#{"t_start": 1747922318.6042864, "env_id": "None"}
r,l,t
0.4125699,288,15896.989051
1.2885672,288,15896.989163
1.6301408,288,15896.989266
1.7737634,288,15896.989379
0.5241406,288,15896.98948
0.6801546,288,15896.98959
0.39952976,288,15896.989692
1.8791867,288,15896.989791
2.1580496,288,15896.989891
0.3038216,288,15896.98999
0.04190258,288,15896.990088
0.5243687,288,15896.99019
-1.6132298,288,15896.990291
-0.3092683,288,15896.990392
1.5121717,288,15896.990492
0.2722634,288,15896.99059
0.53668535,288,15896.990687
1.7998878,288,15896.990783
1.6727707,288,15896.990887
1.5721079,288,15896.990987
-0.6422758,288,15896.991089
-1.1980444,288,15896.991192
-0.07727307,288,15896.991289
1.0148989,288,15896.991391
0.61973655,288,15896.991495
0.035450894,288,15896.991593
1.4013528,288,15896.991692
-0.47947234,288,15896.991792
-0.8279759,288,15896.991898
1.1335429,288,15896.992
0.4924538,288,15896.992101
0.13605006,288,15896.992199
-0.2533743,288,15896.992298
-0.32363003,288,15896.992445
-0.540982,288,15896.992552
0.44223955,288,15896.992654
0.5903901,288,15896.992762
0.12236539,288,15896.992859
2.2613823,288,15896.992963
1.5505147,288,15896.993064
0.5433881,288,15896.993163
-0.06919935,288,15896.993265
0.046822928,288,15896.993369
-0.7940595,288,15896.993479
0.92640257,288,15896.99359
0.7961805,288,15896.99369
2.5010276,288,15896.993788
2.3393145,288,15896.993889
-0.043978162,288,15896.993991
-0.8862953,288,15896.994092
0.1309262,288,15896.994188
1.3197043,288,15896.994288
-0.15534727,288,15896.994389
-1.0805722,288,15896.99449
-0.2679282,288,15896.994589
1.539268,288,15896.99469
-0.84540397,288,15896.994792
-0.40804225,288,15896.994893
-0.08925835,288,15896.994996
0.2021189,288,15896.995099
-0.08906623,288,15896.995199
1.188932,288,15896.995294
3.836831,288,15896.995395
2.1781776,288,15896.995497
-0.579067,288,15896.995597
1.5144225,288,15896.9957
1.4078937,288,15896.995802
-1.052322,288,15896.995899
-0.7415063,288,15896.996001
1.2027104,288,15896.996107
-0.24088249,288,15896.996204
-0.3044932,288,15896.996336
3.145385,288,15896.996487
0.29251778,288,15896.996593
0.96411204,288,15896.996694
1.3755413,288,15896.996795
-0.22174558,288,15896.996912
1.7367244,288,15896.997031
-0.88526285,288,15896.997142
1.1122009,288,15896.997243
0.61503834,288,15896.997362
0.80407447,288,15896.997476
3.7983994,288,15896.997577
1.4257488,288,15896.997679
-0.14056553,288,15896.997785
-0.07223632,288,15896.99792
0.1883347,288,15896.998025
5.761252,288,15896.998145
1.5747904,288,15896.998248
1.3474715,288,15896.998358
1.2884557,288,15896.998461
-0.22470501,288,15896.998564
3.0058029,288,15896.998664
-1.0600218,288,15896.998802
2.2422554,288,15896.998917
0.23012984,288,15896.999024
-0.4062416,288,15896.999122
-0.20049396,288,15896.999228
0.5258171,288,15896.999333
0.4079502,288,15896.999435
-0.51787406,288,15896.999536
1.7093462,288,15896.999635
2.3055866,288,15896.999736
0.26840267,288,15896.999838
-0.6412432,288,15896.999937
-0.038646363,288,15897.000037
-1.1086411,288,15897.000136
1.5228426,288,15897.000238
3.8252587,288,15897.000349
2.6934597,288,15897.000451
3.4163022,288,15897.000583
1.3738176,288,15897.000702
0.8889486,288,15897.000809
1.0457727,288,15897.00092
2.0184562,288,15897.001052
-1.1208849,288,16051.035157
0.9422354,288,16051.035475
-1.3828487,288,16051.035626
-0.1771335,288,16051.035735
0.9634851,288,16051.03584
0.20967683,288,16051.035939
1.2813426,288,16051.036037
0.4874784,288,16051.036132
-0.56237864,288,16051.036232
0.2503841,288,16051.036327
1.9218975,288,16051.03642
0.961982,288,16051.036516
-0.32786694,288,16051.03661
-0.29944557,288,16051.036709
1.1937346,288,16051.036805
0.4429605,288,16051.036901
0.60134333,288,16051.037008
-0.08728475,288,16051.037106
-0.5442682,288,16051.037207
-1.0742662,288,16051.037304
-1.1669867,288,16051.037403
0.85311717,288,16051.037499
-0.45758438,288,16051.037596
0.17673194,288,16051.037694
1.2069677,288,16051.03779
-0.03871788,288,16051.037886
-0.340885,288,16051.038004
-0.48886332,288,16051.038117
2.2529123,288,16051.038218
0.5835525,288,16051.038318
0.5926935,288,16051.038424
-1.3026148,288,16051.03852
-0.30936024,288,16051.038617
-1.4515983,288,16051.038716
1.0399357,288,16051.038813
-0.31124642,288,16051.038909
-1.2645936,288,16051.039014
-0.92200696,288,16051.039109
0.62034816,288,16051.039208
-0.41923264,288,16051.039307
-0.7381522,288,16051.039418
-1.3708146,288,16051.039515
0.9130179,288,16051.03961
-1.8121256,288,16051.039711
-0.9286903,288,16051.039807
0.32430395,288,16051.039919
0.15011992,288,16051.040014
0.823708,288,16051.040109
0.060446355,288,16051.040256
0.74005455,288,16051.040382
-0.17792232,288,16051.040482
-0.6932196,288,16051.040581
0.50888014,288,16051.040683
0.8722479,288,16051.040786
1.4107223,288,16051.040885
-0.19587904,288,16051.04098
-0.073476136,288,16051.041078
-0.7866483,288,16051.041173
1.3019819,288,16051.041285
0.025081625,288,16051.04141
1.8392637,288,16051.041519
0.5744316,288,16051.04165
0.080392025,288,16051.041752
-0.012077257,288,16051.04185
-0.7085016,288,16051.041949
0.54124314,288,16051.042047
0.86279124,288,16051.042144
-0.46212035,288,16051.042237
-1.0807256,288,16051.042341
-0.58866245,288,16051.042437
2.0782406,288,16051.042534
0.07640445,288,16051.042627
-0.41682425,288,16051.042721
-0.2910465,288,16051.042818
0.16874586,288,16051.042913
-0.339753,288,16051.043012
-1.1859449,288,16051.043109
-0.120668,288,16051.043221
-0.9350974,288,16051.043324
1.1818372,288,16051.043424
-0.6021291,288,16051.04352
-1.0134374,288,16051.043623
-0.14449894,288,16051.043722
-0.43685392,288,16051.043818
1.0455283,288,16051.043914
-0.1750118,288,16051.044012
-2.3888195,288,16051.044107
0.7052376,288,16051.044209
-2.0627518,288,16051.04431
-0.63841784,288,16051.044444
-0.2909934,288,16051.044548
1.3968489,288,16051.044644
-0.014786995,288,16051.044738
0.78621745,288,16051.044836
3.5019097,288,16051.04493
2.0221465,288,16051.045029
1.0298762,288,16051.045124
2.3713467,288,16051.045217
1.3764746,288,16051.045319
-0.08281314,288,16051.045415
-1.6510397,288,16051.04551
-0.8749292,288,16051.045603
0.42052156,288,16051.045702
1.2588555,288,16051.0458
1.2288685,288,16051.045895
2.2357585,288,16051.045995
-0.42678106,288,16051.046103
-0.15735282,288,16051.046201
0.8700091,288,16051.0463
-0.21250644,288,16051.046424
-1.3863261,288,16051.046525
-1.4164926,288,16051.046619
0.3478854,288,16051.046713
0.37260282,288,16051.046821
-0.0424883,288,16051.046935
0.5173333,288,16051.04703
2.0935264,288,16051.047126
-0.25498405,288,16051.047222
0.09952257,288,16051.047318
-0.868686,288,16051.047413
0.33208898,288,16051.047508
-0.65944576,288,16051.047603
-1.5854605,288,16051.047698
-0.8167074,288,16051.047796
-0.7670748,288,16051.047895
-0.21784306,288,16051.047993
1.5771141,288,16051.048089
0.62237763,288,16051.048183
0.30920652,288,16051.048293
-0.285514,288,16051.048393
-0.6878165,288,16051.048491
0.59133524,288,16051.048585
1.0424811,288,16051.048679
2.328175,288,16051.048825
1.2392963,288,16051.048926
-0.117015764,288,16051.049022
0.41264257,288,16051.049118
1.3281915,288,16051.049215
0.49817437,288,16051.049312
0.08654387,288,16051.049409
-1.5714498,288,16051.049504
-1.4552532,288,16051.049602
0.6190946,288,16051.049697
0.5789431,288,16051.049809
-1.246153,288,16051.049903
-1.775616,288,16051.050003
-0.84732985,288,16051.050098
0.4498439,288,16051.050192
1.5140938,288,16051.050289
0.8625213,288,16051.050385
1.1592711,288,16051.05048
2.75461,288,16051.050576
0.89886373,288,16051.050668
-1.0908071,288,16051.050771
-0.55875957,288,16051.050873
0.081312925,288,16051.050968
-0.029515266,288,16051.051064
1.8409736,288,16051.051158
-0.10573545,288,16051.051255
-0.35406977,288,16051.051355
0.95048463,288,16051.051452
-0.42992622,288,16051.051544
-1.4391088,288,16051.051638
-2.1668417,288,16051.051736
-1.0736698,288,16051.051832
-0.7360032,288,16051.051937
1.3217305,288,16051.052042
-0.42087114,288,16051.052143
0.27142292,288,16051.052242
0.3755792,288,16051.052341
0.04175151,288,16051.052439
-0.609315,288,16051.052535
2.1720514,288,16051.052629
2.2055292,288,16051.05273
0.3997799,288,16051.0529
0.66629225,288,16051.052994
0.8983307,288,16051.053086
-0.32534814,288,16051.05318
1.9053185,288,16051.053277
-0.32024643,288,16051.053375
-0.17933753,288,16051.053474
0.82647204,288,16051.053572
0.6278062,288,16051.053666
0.16169085,288,16051.053762
0.22087651,288,16051.053858
0.178489,288,16051.053955
-1.4146485,288,16051.054049
-0.64515716,288,16051.054139
0.2735773,288,16051.054235
0.5749825,288,16051.054327
-0.67947197,288,16051.054421
-0.72049636,288,16051.054516
0.9713388,288,16051.05461
1.1522429,288,16051.054707
-0.20187257,288,16051.054801
-1.9956037,288,16051.054897
0.906818,288,16051.054993
-0.943615,288,16051.055087
0.42430833,288,16051.055185
-1.1618779,288,16051.05528
0.8315192,288,16051.055394
-1.1004181,288,16051.055494
0.070141755,288,16051.055594
-0.6826895,288,16051.05569
0.5318125,288,16051.055793
-0.30168605,288,16051.055915
0.10897607,288,16051.05601
-0.021946229,288,16051.056105
-0.35174814,288,16051.056201
0.4459186,288,16051.056297
1.1535085,288,16051.056393
-1.0958581,288,16051.056488
1.3960272,288,16051.056581
1.122845,288,16051.056678
0.008243688,288,16051.056771
1.7344406,288,16051.056865
-2.2391331,288,16051.05696
0.5572834,288,16051.057053
-0.48524982,288,16051.057193
0.3382327,288,16051.057298
0.7440111,288,16051.057413
-1.0333341,288,16051.057514
-0.44026303,288,16051.057611
0.013026596,288,16051.057738
-0.9055668,288,16051.057837
2.1785824,288,16051.057933
0.80937445,288,16051.058026
-0.021719707,288,16051.058135
-0.115498796,288,16051.058259
0.20984578,288,16051.058371
-0.9218828,288,16051.058484
-1.7004775,288,16051.058585
-0.3455425,288,16051.058694
0.32930818,288,16051.058793
-0.27792072,288,16051.058888
0.9494596,288,16051.058985
-0.4427034,288,16051.059077
-0.32406944,288,16051.05917
0.2370758,288,16051.059266
3.075581,288,16051.059362
-0.40632313,288,16051.059458
-0.38874468,288,16051.059551
0.23374856,288,16051.059647
-0.8689866,288,16051.059742
-0.23293798,288,16051.059836
-0.43644398,288,16051.05995
-1.1586554,288,16051.060048
-0.4097815,288,16051.060141
0.8510333,288,16051.060237
0.8290713,288,16051.060354
0.37311336,288,16051.060471
0.6500662,288,16051.060569
-0.73895735,288,16051.060662
1.0579977,288,16051.060763
0.15662362,288,16051.060859
0.5595028,288,16051.060956
-0.7622096,288,16208.386559
0.7989535,288,16208.386921
0.40545008,288,16208.387086
1.1406099,288,16208.387213
0.41359544,288,16208.387321
1.1827799,288,16208.387432
2.3386674,288,16208.38754
1.1374663,288,16208.387648
0.9103542,288,16208.387754
0.061942838,288,16208.38786
1.1314825,288,16208.387973
1.011646,288,16208.388078
-1.4119445,288,16208.388197
0.574191,288,16208.388313
-0.69361556,288,16208.388437
1.4153305,288,16208.388553
0.7085614,288,16208.38866
-0.7515296,288,16208.388767
-0.8591659,288,16208.388881
2.0121543,288,16208.388985
1.1195086,288,16208.38909
1.4556352,288,16208.389215
-1.2566282,288,16208.389349
-1.0620188,288,16208.389457
0.5006509,288,16208.389558
-1.4412642,288,16208.389663
1.2562108,288,16208.389769
-0.53842735,288,16208.389876
-0.30662572,288,16208.389982
2.0584629,288,16208.390086
-1.3864808,288,16208.390216
-0.8830827,288,16208.390319
-0.9389922,288,16208.390425
1.979834,288,16208.390532
-0.7955354,288,16208.390635
1.3597567,288,16208.390744
-1.4603461,288,16208.390851
0.5086734,288,16208.390954
-0.11027787,288,16208.391055
1.1043477,288,16208.391161
1.360347,288,16208.391266
2.5737228,288,16208.391391
0.058783844,288,16208.391496
0.59785104,288,16208.391601
4.6812654,288,16208.391713
1.2745652,288,16208.39183
-2.0603468,288,16208.391948
0.44853663,288,16208.392052
0.5425474,288,16208.392153
-0.86621034,288,16208.392256
-0.7863402,288,16208.392398
0.69315404,288,16208.392529
0.37587303,288,16208.392636
-1.2005593,288,16208.392743
0.7546145,288,16208.392849
-0.9436406,288,16208.392956
1.392462,288,16208.39306
-1.5397155,288,16208.393159
-0.4204496,288,16208.393262
2.943133,288,16208.393363
-1.3074114,288,16208.393468
3.497728,288,16208.393574
1.854541,288,16208.39368
-1.4922111,288,16208.39378
-0.048976146,288,16208.393884
-0.0039428044,288,16208.393986
-1.1727107,288,16208.394104
0.53457785,288,16208.394204
-0.15480256,288,16208.394306
0.055409513,288,16208.394426
2.598297,288,16208.394541
1.2001891,288,16208.394657
0.038305204,288,16208.394763
0.76094943,288,16208.394867
-0.18385814,288,16208.394971
-0.9362518,288,16208.395074
2.2726703,288,16208.395178
-1.3725117,288,16208.395275
1.2636198,288,16208.39538
-0.7916492,288,16208.395481
1.6378682,288,16208.395585
-0.12986435,288,16208.395688
-0.9946042,288,16208.395808
1.5702667,288,16208.395939
-0.2916804,288,16208.396044
0.23765813,288,16208.396202
0.13836609,288,16208.396307
0.66926974,288,16208.396412
-1.6910233,288,16208.396513
-0.07148052,288,16208.396637
-1.7150635,288,16208.396743
-0.18974386,288,16208.396849
-1.9985778,288,16208.396953
-0.7279273,288,16208.39708
0.6441564,288,16208.397202
0.63994956,288,16208.397305
-0.6104965,288,16208.397424
0.43360725,288,16208.397527
-0.5457063,288,16208.397629
1.4467893,288,16208.397735
0.112697296,288,16208.397835
2.01259,288,16208.397941
-0.5606917,288,16208.398044
0.00054776855,288,16208.398144
-1.7127845,288,16208.398248
2.3629596,288,16208.39836
-2.122587,288,16208.398463
0.6528029,288,16208.398562
0.78762907,288,16208.398677
-1.685665,288,16208.398792
-0.02516329,288,16208.398897
0.8805479,288,16208.399004
0.6056284,288,16208.399108
1.4281398,288,16208.399215
-1.1170532,288,16208.399345
-0.6696598,288,16208.399458
0.5701875,288,16208.399563
-0.35478818,288,16208.399666
-0.11189368,288,16208.39977
-0.8211592,288,16208.399876
-0.54600704,288,16208.399979
0.7556378,288,16208.400084
-1.256516,288,16208.400186
-1.8646277,288,16208.400287
-0.4770171,288,16208.400393
-0.27317807,288,16208.400496
0.17218946,288,16208.400604
-0.6759588,288,16208.400711
-0.92567354,288,16208.400813
-1.6144282,288,16208.400918
0.5672553,288,16208.401021
-1.7404318,288,16208.40113
2.75443,288,16208.401231
-1.271315,288,16208.401333
-1.0353705,288,16208.401439
-2.2785475,288,16208.401547
-0.7598652,288,16208.401649
2.426735,288,16208.40176
0.910787,288,16208.401862
0.5664507,288,16208.401969
-0.8999527,288,16208.402077
0.1647702,288,16208.402182
0.43642303,288,16208.402282
-1.1148033,288,16208.402391
-0.5528244,288,16208.402494
-0.46107754,288,16208.402597
-1.3976337,288,16208.402701
-0.83982694,288,16208.402804
3.1870592,288,16208.402922
-0.7880188,288,16208.403027
1.7295843,288,16208.40313
-0.83695996,288,16208.403233
-0.19618502,288,16208.403333
3.2687268,288,16208.403434
2.7685833,288,16208.403534
-1.0293099,288,16208.403638
-0.36786613,288,16208.403744
0.68205464,288,16208.403853
0.34896943,288,16208.403958
-0.6506847,288,16208.404059
0.35038406,288,16208.404162
-0.35149682,288,16208.404266
1.4066081,288,16208.404372
1.5385301,288,16208.404474
-0.2256032,288,16208.404577
1.1217648,288,16208.40468
0.6767752,288,16208.404785
-0.8951143,288,16208.40489
1.6183709,288,16208.404993
-1.406339,288,16208.405097
-1.6435437,288,16208.405245
2.1578932,288,16208.405355
0.8909567,288,16208.405469
0.8029953,288,16208.405586
0.30450675,288,16208.405689
-0.28830364,288,16208.405793
2.3325748,288,16208.405898
-0.8837857,288,16208.406002
0.784755,288,16208.406107
3.1828704,288,16208.406214
-0.23533793,288,16208.406316
-0.7861052,288,16208.40642
-1.2216827,288,16208.406542
1.0426142,288,16208.406676
1.4035435,288,16208.406782
-0.20620646,288,16208.406908
-1.0463145,288,16208.407015
-0.025461096,288,16208.407117
-0.38692585,288,16208.407221
-0.8748769,288,16208.407323
-0.06428026,288,16208.407428
-0.3716687,288,16208.407529
-1.5534477,288,16208.407629
-0.5122414,288,16208.407735
-0.4580581,288,16208.407837
0.7433509,288,16208.407943
0.33054116,288,16208.408048
1.5125746,288,16208.408149
-0.5595432,288,16208.408253
2.1762412,288,16208.408358
1.0491436,288,16208.408462
0.22298045,288,16208.408563
3.8683486,288,16208.408662
0.3498883,288,16208.40877
1.1116334,288,16208.408881
-0.12978782,288,16208.408985
1.8942477,288,16208.409089
0.15071216,288,16208.409203
-0.79378116,288,16208.40933
1.9640348,288,16208.409447
-0.7829551,288,16208.409556
-1.8525236,288,16208.40966
0.65413684,288,16208.40976
-0.013377016,288,16208.409863
-1.3138908,288,16208.409986
1.2787482,288,16208.410099
1.7499297,288,16208.410201
0.818929,288,16208.410301
0.30065748,288,16208.410413
-0.6616128,288,16208.410514
-0.0878626,288,16208.410618
-0.74417704,288,16208.410717
4.217414,288,16208.41082
1.3609873,288,16208.410923
0.9242624,288,16208.411022
0.74721545,288,16208.411124
-0.47290897,288,16208.411235
-0.2721749,288,16208.411357
-1.3575832,288,16208.41146
-0.9416128,288,16208.411559
-0.67329586,288,16208.411663
2.5848665,288,16208.411765
-1.1145189,288,16208.411864
-0.8495516,288,16208.411972
0.33865473,288,16208.412075
1.4251592,288,16208.412177
1.9342194,288,16208.412276
-0.05954626,288,16208.41238
-1.0673736,288,16208.412482
2.4981694,288,16208.412583
-0.26937196,288,16208.412687
2.28861,288,16208.412787
0.0038413173,288,16208.412888
-0.7528683,288,16208.412988
0.0552199,288,16208.413092
-1.1939224,288,16208.413197
-0.44229022,288,16208.413298
0.61699146,288,16208.413399
-0.34831366,288,16208.413499
-0.39736876,288,16208.413602
-0.45940363,288,16208.413704
1.323736,288,16208.413805
-0.94998384,288,16208.413908
-0.31775233,288,16208.414013
-0.3426213,288,16208.414408
-1.0707303,288,16208.414699
1.1655612,288,16360.226167
1.113527,288,16360.226484
0.16634063,288,16360.226661
1.3548043,288,16360.226814
0.24493934,288,16360.226922
0.3098563,288,16360.227025
-0.734687,288,16360.227125
-0.011804765,288,16360.22723
1.1967543,288,16360.227336
0.7321076,288,16360.227451
0.7412437,288,16360.227575
1.5549805,288,16360.227682
1.3368809,288,16360.227784
2.3947303,288,16360.2279
0.9131454,288,16360.228017
1.2624521,288,16360.228119
-0.29094088,288,16360.22822
-0.08744762,288,16360.228327
-1.0408691,288,16360.228472
1.7251998,288,16360.228577
-0.24404903,288,16360.228678
-0.48797157,288,16360.228777
0.5256055,288,16360.228885
1.2185315,288,16360.228986
1.1801258,288,16360.229086
0.76453006,288,16360.229185
0.80395555,288,16360.229285
-0.18477349,288,16360.229389
1.2901903,288,16360.229492
2.1316514,288,16360.229591
0.040939547,288,16360.229692
0.58372694,288,16360.229792
-0.84412616,288,16360.229889
1.4802713,288,16360.229991
0.8575174,288,16360.230094
2.2172427,288,16360.230195
-0.43815485,288,16360.230296
-1.5147016,288,16360.230397
0.61226356,288,16360.230496
0.56534106,288,16360.230598
-0.34013584,288,16360.230699
0.5969185,288,16360.230799
1.1505175,288,16360.230901
0.08805834,288,16360.231002
0.33263773,288,16360.231104
1.0006361,288,16360.23121
-0.1578188,288,16360.231308
1.8434496,288,16360.231409
2.2873206,288,16360.231522
0.15419967,288,16360.231627
1.5162963,288,16360.231727
1.8109205,288,16360.231824
0.2658308,288,16360.231925
-1.129215,288,16360.232025
-0.28139484,288,16360.232126
-0.8415249,288,16360.232249
-0.65971595,288,16360.232374
0.61966974,288,16360.232494
0.27347332,288,16360.232616
0.35430652,288,16360.232721
-0.5883639,288,16360.232814
2.3155634,288,16360.232939
-0.72933525,288,16360.233066
-0.4118108,288,16360.233172
-0.4759323,288,16360.233276
-1.2360023,288,16360.233396
-0.51291543,288,16360.233501
-0.73931664,288,16360.233601
-1.4664972,288,16360.2337
2.3738344,288,16360.233801
-1.6163025,288,16360.233902
-0.49962837,288,16360.233999
-0.45525444,288,16360.234097
-0.9284066,288,16360.234194
0.25305662,288,16360.234294
-1.1329074,288,16360.234396
-0.02862797,288,16360.23449
0.3286727,288,16360.23459
0.70378226,288,16360.234688
-1.223304,288,16360.234789
0.43900838,288,16360.234887
3.0710638,288,16360.234986
0.049214285,288,16360.235086
2.168751,288,16360.235184
-1.4054663,288,16360.235282
-0.15438817,288,16360.235379
-0.67485523,288,16360.235489
0.6845988,288,16360.235589
0.2279302,288,16360.23569
-0.3377092,288,16360.235806
1.217341,288,16360.235907
-0.22110717,288,16360.236005
0.39763004,288,16360.236106
0.25920445,288,16360.236207
0.07272285,288,16360.23632
-0.40006253,288,16360.23642
-0.07160412,288,16360.236519
1.0671108,288,16360.236619
0.12555373,288,16360.236717
-0.51449424,288,16360.236814
-1.8010345,288,16360.236911
-1.2409472,288,16360.237008
-0.32580397,288,16360.237107
-1.4542787,288,16360.237251
2.835001,288,16360.23738
-0.84149927,288,16360.237484
-0.7532627,288,16360.237584
-0.50185347,288,16360.237682
0.69957906,288,16360.237778
-0.23423694,288,16360.23788
-0.42312142,288,16360.237978
-1.224501,288,16360.238073
-0.7921556,288,16360.238169
-0.3498953,288,16360.238287
1.6470566,288,16360.238392
2.3646882,288,16360.238491
-0.47155234,288,16360.238599
-1.8293998,288,16360.238721
-0.2043493,288,16360.23883
0.2641601,288,16360.239038
1.1165234,288,16360.239139
1.393953,288,16360.239237
-1.472047,288,16360.239349
1.7580452,288,16360.239462
1.9320047,288,16360.239562
-0.26883718,288,16360.23966
2.7659097,288,16360.239756
-0.84850544,288,16360.239857
-0.34474617,288,16360.239973
-0.5316408,288,16360.240077
-1.3503528,288,16360.240176
1.0710624,288,16360.240275
0.5167379,288,16360.240392
0.20373733,288,16360.240514
-1.3876207,288,16360.240625
-0.13629113,288,16360.240734
0.9040398,288,16360.240834
2.8862867,288,16360.240933
-0.8032508,288,16360.241033
0.62571657,288,16360.241136
0.19177027,288,16360.241234
-1.1785551,288,16360.241335
0.098379366,288,16360.241436
0.6053945,288,16360.241537
1.0292848,288,16360.241635
0.24789959,288,16360.241733
-0.12708285,288,16360.241831
1.3672853,288,16360.241929
0.8131659,288,16360.242031
-0.9196585,288,16360.242142
0.57041407,288,16360.24224
-1.2160072,288,16360.242342
-1.1261448,288,16360.24244
1.9010212,288,16360.242538
-0.21434115,288,16360.242652
0.6946682,288,16360.242751
1.0083057,288,16360.242852
-0.7635798,288,16360.242961
1.7507762,288,16360.243063
0.56067675,288,16360.243167
0.08656442,288,16360.243274
1.1421657,288,16360.243389
0.41283178,288,16360.243493
0.33298948,288,16360.243591
-0.50058675,288,16360.243692
-1.3381423,288,16360.243793
-0.097846165,288,16360.243891
-0.112015165,288,16360.243993
0.42909405,288,16360.244094
0.36828813,288,16360.244195
-0.16549106,288,16360.244295
-1.4787775,288,16360.244397
0.6663733,288,16360.244496
-0.46623483,288,16360.244595
-0.3336986,288,16360.244695
0.0019022925,288,16360.244897
-0.60410595,288,16360.244996
1.4873067,288,16360.245094
-0.9425084,288,16360.245216
-0.39251533,288,16360.245326
-1.1796844,288,16360.245426
0.10600258,288,16360.245526
1.5286194,288,16360.245625
-1.2321113,288,16360.24573
-0.53201175,288,16360.245833
-1.1811032,288,16360.245933
-1.0935965,288,16360.24604
0.24610174,288,16360.246148
1.1848884,288,16360.246298
1.9717984,288,16360.24642
-1.8305608,288,16360.246523
1.505885,288,16360.246643
0.5266049,288,16360.246793
-0.3214203,288,16360.246895
0.6815463,288,16360.247
-0.44409084,288,16360.2471
-1.0292469,288,16360.247199
0.66291106,288,16360.247299
-0.8704004,288,16360.247398
-0.15366212,288,16360.247546
0.48715326,288,16360.247665
-1.2421572,288,16360.247764
0.37694907,288,16360.247883
0.46955308,288,16360.247982
-0.5778337,288,16360.248081
2.6207867,288,16360.248179
-1.5922736,288,16360.248279
1.0619783,288,16360.24838
0.14562581,288,16360.248481
0.7097874,288,16360.248581
-0.50605375,288,16360.248684
0.8630615,288,16360.248781
-0.32413924,288,16360.24888
-1.4256434,288,16360.248982
-0.08948567,288,16360.249099
0.5670773,288,16360.249206
-0.68362445,288,16360.249324
0.06569897,288,16360.249439
0.33646384,288,16360.249546
-0.68235075,288,16360.249647
1.0040052,288,16360.249752
-0.30245072,288,16360.249852
-0.8341271,288,16360.249955
-0.14466624,288,16360.250074
-0.85142684,288,16360.250175
-0.6262403,288,16360.250276
1.1355561,288,16360.250375
2.5248916,288,16360.250472
1.5171685,288,16360.250574
-0.8473933,288,16360.250672
0.469004,288,16360.250772
-0.25461724,288,16360.250876
0.74065447,288,16360.250977
-0.59087616,288,16360.251079
0.12857762,288,16360.251175
1.3361785,288,16360.251292
1.8592969,288,16360.251394
-0.364359,288,16360.251492
-0.5261898,288,16360.251623
-0.4010155,288,16360.251719
2.3992965,288,16360.251817
0.62564915,288,16360.251914
-0.6517329,288,16360.252013
-1.1370772,288,16360.252116
-0.058545765,288,16360.252213
-0.6858886,288,16360.252311
1.3292624,288,16360.252411
1.3862038,288,16360.252509
-0.3953191,288,16360.252608
-0.5373192,288,16360.252705
-0.110663265,288,16360.252803
0.5877435,288,16360.252901
1.3529894,288,16360.253001
-1.0416219,288,16360.253103
-1.1108823,288,16360.253203
1.6743801,288,16360.253313
-0.5075282,288,16511.291855
0.88691056,288,16511.292128
0.019533493,288,16511.292289
-0.32174987,288,16511.292407
-1.1625904,288,16511.292518
1.0338296,288,16511.292623
0.20439917,288,16511.292728
0.38898662,288,16511.29283
0.36716408,288,16511.292936
-0.65362984,288,16511.293049
1.2613877,288,16511.293154
0.41635582,288,16511.293258
0.74355567,288,16511.29337
0.542951,288,16511.293477
1.7211242,288,16511.293581
1.7805071,288,16511.293694
0.33415043,288,16511.293798
2.1878693,288,16511.293902
0.74092966,288,16511.294004
1.1495337,288,16511.294105
-0.09877798,288,16511.294284
-1.6530575,288,16511.294396
-0.56374687,288,16511.294499
-0.7478624,288,16511.294602
-1.6762952,288,16511.294704
0.5799893,288,16511.294805
0.2729975,288,16511.29491
0.19015282,288,16511.295013
2.152583,288,16511.295118
-1.0172075,288,16511.295225
-0.8216642,288,16511.295334
-0.83506924,288,16511.29544
0.48369983,288,16511.295552
-0.7961796,288,16511.29566
-1.544791,288,16511.295766
1.7748083,288,16511.295875
2.4253638,288,16511.295976
0.24370193,288,16511.29608
0.547798,288,16511.296183
0.025646172,288,16511.296286
-0.4688065,288,16511.296395
0.45832872,288,16511.296498
0.3380399,288,16511.296599
-0.46640655,288,16511.296702
-0.01375548,288,16511.296803
0.44528383,288,16511.296904
0.41544744,288,16511.29704
-2.5611675,288,16511.297218
0.8944031,288,16511.297335
1.6246846,288,16511.297444
1.6148621,288,16511.297636
1.2220725,288,16511.297842
-1.0745139,288,16511.29796
0.35134253,288,16511.298104
-0.71278894,288,16511.298255
-1.8865901,288,16511.298409
1.2246462,288,16511.298668
-1.4631923,288,16511.298897
-1.3250782,288,16511.299301
0.26046404,288,16511.299634
1.6528401,288,16511.299753
-1.7791582,288,16511.299958
0.15764517,288,16511.300201
3.7784913,288,16511.300497
-0.48569125,288,16511.300885
3.0441391,288,16511.301031
-0.16836153,288,16511.30125
-1.8007243,288,16511.301391
0.09219704,288,16511.301979
0.49602687,288,16511.302255
0.032725535,288,16511.302646
1.7489746,288,16511.303099
0.13186489,288,16511.303595
0.553769,288,16511.303802
-1.4751182,288,16511.303914
-1.026052,288,16511.304154
-1.2372913,288,16511.304556
0.104861945,288,16511.304713
-0.06657226,288,16511.304881
-0.88475174,288,16511.305168
-0.65808475,288,16511.305324
1.5794415,288,16511.305511
0.21460406,288,16511.305723
2.9070601,288,16511.30586
1.1237161,288,16511.306029
0.46553853,288,16511.306211
0.27263275,288,16511.306408
