#{"t_start": 1747998569.5414147, "env_id": "None"}
r,l,t
3.1326897,288,13201.742401
1.9960608,288,13201.742408
2.3849912,288,13201.742415
4.733659,288,13201.742423
1.7982534,288,13201.742431
3.280782,288,13201.742439
1.9098929,288,13201.742446
3.5798638,288,13201.742453
2.0148299,288,13201.74246
2.6542032,288,13201.742467
2.686422,288,13201.742485
4.6415677,288,13201.742492
4.2235446,288,13201.742499
3.1344008,288,13201.742505
4.58068,288,13201.742512
3.7123737,288,13201.742518
3.0889342,288,13201.742525
3.6418684,288,13201.742531
2.3361046,288,13201.742538
2.0024428,288,13201.742544
2.5278018,288,13201.74255
1.297329,288,13201.742557
2.7630565,288,13201.742563
2.375945,288,13201.74257
5.444231,288,13201.742576
8.019958,288,13201.742583
5.088689,288,13201.742589
1.0905082,288,13201.742595
3.2013001,288,13201.742602
1.4498539,288,13201.742608
2.62267,288,13201.742615
1.4208186,288,13201.742622
2.1412303,288,13201.742629
0.84034866,288,13201.742635
1.895191,288,13201.742642
3.020413,288,13201.742648
2.8613727,288,13201.742654
3.960337,288,13201.742661
2.0485551,288,13201.742667
3.6125798,288,13201.742674
5.1977997,288,13201.742681
0.74972856,288,13201.742687
2.9597197,288,13201.742693
2.2733102,288,13201.7427
2.8674026,288,13201.742706
1.3034549,288,13201.742712
1.789332,288,13201.742719
2.719794,288,13201.742726
2.5306304,288,13201.742732
5.3645635,288,13201.742738
3.976991,288,13201.742744
1.9842186,288,13201.742751
0.83706945,288,13201.742758
2.962064,288,13201.742766
2.1769092,288,13201.742773
5.150585,288,13201.742779
3.1407175,288,13251.603312
1.0130012,288,13251.60337
3.2772856,288,13251.603382
2.1997614,288,13251.603391
2.6752787,288,13251.603399
1.6235691,288,13251.603406
2.3505788,288,13251.603414
2.8379376,288,13251.603421
1.2828552,288,13251.603428
3.2418559,288,13251.603436
2.6448674,288,13251.603443
2.6143534,288,13251.603451
1.5853951,288,13251.603458
3.0289302,288,13251.603466
2.2499113,288,13251.603474
2.1020498,288,13251.603481
1.3584951,288,13251.603488
2.3346987,288,13251.603495
2.571019,288,13251.603502
0.87471944,288,13251.603509
1.9096061,288,13251.603516
4.1395006,288,13251.603523
3.503509,288,13251.60353
3.182486,288,13251.603537
1.2114341,288,13251.603544
2.8030684,288,13251.603551
3.0371351,288,13251.603558
2.3835766,288,13251.603565
3.9915006,288,13251.603572
4.4625173,288,13251.603579
3.6607447,288,13251.603586
2.0399153,288,13251.603593
0.94931424,288,13251.6036
1.3374059,288,13251.603607
0.4158313,288,13251.603614
1.7647632,288,13251.603621
5.0810275,288,13251.603628
5.3506308,288,13251.603635
2.2615883,288,13251.603642
3.416626,288,13251.60365
3.816825,288,13251.603657
3.488377,288,13251.603664
3.966578,288,13251.603671
4.5168943,288,13251.603678
4.1964307,288,13251.603685
1.3717877,288,13251.603691
3.115714,288,13251.603698
0.6951587,288,13251.603705
3.7172542,288,13251.603712
2.1245205,288,13251.603719
4.71372,288,13251.603726
3.4382243,288,13251.603732
0.8123323,288,13251.603739
1.8147757,288,13251.603746
1.8649155,288,13251.603753
2.6582267,288,13251.60376
0.9251709,288,13251.603767
3.2738006,288,13251.603774
2.403532,288,13251.603781
2.0776274,288,13251.603788
2.3044033,288,13251.603797
3.3252428,288,13251.603804
6.2037706,288,13251.603811
3.9858794,288,13251.603818
4.4060707,288,13300.833706
1.0270082,288,13300.833766
0.7006083,288,13300.83378
3.5537326,288,13300.833789
1.4964681,288,13300.833797
4.2011952,288,13300.833806
1.3279996,288,13300.833813
2.7213964,288,13300.833821
1.1561399,288,13300.833828
3.3104863,288,13300.833836
1.3932248,288,13300.833843
2.4898565,288,13300.833851
2.3167353,288,13300.833858
4.9167647,288,13300.833866
4.144279,288,13300.833874
4.9769793,288,13300.833882
2.117805,288,13300.83389
2.751068,288,13300.833898
3.7518604,288,13300.833905
2.1389358,288,13300.833913
4.412479,288,13300.833921
2.9291792,288,13300.833928
2.1436694,288,13300.833936
3.5489602,288,13300.833943
3.5054417,288,13300.833951
1.372924,288,13300.833958
3.4716597,288,13300.833966
2.0263302,288,13300.833973
2.730678,288,13300.83398
6.8502936,288,13300.833987
2.2509437,288,13300.833995
4.6471696,288,13300.834002
3.6953263,288,13300.83401
2.2479377,288,13300.834017
1.2773345,288,13300.834025
1.6020961,288,13300.834032
3.2822595,288,13300.83404
3.6201603,288,13300.834047
4.8975506,288,13300.834068
3.4812443,288,13300.834075
2.8255658,288,13300.834082
3.6643016,288,13300.834089
3.026528,288,13300.834095
0.82709616,288,13300.83411
1.1612911,288,13300.834117
3.2092187,288,13300.834124
3.6204138,288,13300.834131
2.1938148,288,13300.834137
3.6385753,288,13300.834144
2.8997662,288,13300.834151
1.8608304,288,13300.834157
2.3962638,288,13300.834164
3.1207473,288,13300.834171
5.813738,288,13300.834177
1.2852509,288,13300.834184
3.8343709,288,13300.834191
2.5649927,288,13300.834198
1.833971,288,13300.834205
3.8593416,288,13300.834212
2.198108,288,13300.834219
1.3100446,288,13300.834225
2.3033123,288,13300.834231
5.330739,288,13300.83424
2.5387745,288,13300.834248
3.0800843,288,13350.49559
4.714361,288,13350.495651
3.0569682,288,13350.495664
1.5008492,288,13350.495673
3.8045585,288,13350.495681
6.3596888,288,13350.495689
4.8925505,288,13350.495696
3.078048,288,13350.495704
2.4148116,288,13350.495711
4.372776,288,13350.495718
1.608017,288,13350.495726
3.0620623,288,13350.495733
1.1568329,288,13350.495741
3.6477852,288,13350.495749
3.7211325,288,13350.495755
2.9708643,288,13350.495763
3.3875782,288,13350.49577
0.8529608,288,13350.495777
2.023168,288,13350.495784
2.125071,288,13350.495791
4.9824595,288,13350.495798
0.57169634,288,13350.495805
4.3614626,288,13350.495813
3.1524546,288,13350.49582
3.8152294,288,13350.495827
3.2469854,288,13350.495834
4.6630673,288,13350.495842
2.2240975,288,13350.495848
2.9507842,288,13350.495856
1.2243334,288,13350.495862
1.6288524,288,13350.49587
0.80740577,288,13350.495877
2.006638,288,13350.495884
3.911537,288,13350.495891
2.246697,288,13350.495898
2.3749914,288,13350.495905
4.045306,288,13350.495913
2.6269658,288,13350.49592
3.288609,288,13350.495929
1.9006526,288,13350.495936
1.9144753,288,13350.495943
2.032732,288,13350.49595
3.511605,288,13350.495957
3.1162822,288,13350.495964
0.5919237,288,13350.495971
1.2447305,288,13350.495978
1.446936,288,13350.495985
2.2006586,288,13350.495991
2.5021448,288,13350.495999
2.7770653,288,13350.496006
3.193136,288,13350.496013
3.1375146,288,13350.49602
1.8182364,288,13350.496027
4.563701,288,13350.496034
3.2779686,288,13350.496041
4.004789,288,13350.496048
1.9344034,288,13350.496055
4.728861,288,13350.496062
2.0118089,288,13350.496068
3.758852,288,13350.496077
2.3539636,288,13350.496084
6.110118,288,13350.496091
5.673971,288,13350.496106
3.0017564,288,13350.496114
1.9624546,288,13399.888237
2.8628514,288,13399.888302
2.6719005,288,13399.888316
1.2633495,288,13399.888325
1.2065952,288,13399.888333
3.374818,288,13399.888341
2.9665186,288,13399.888349
3.4016347,288,13399.888356
2.277818,288,13399.888364
1.8539336,288,13399.888371
2.3764317,288,13399.888379
2.9077632,288,13399.888388
2.6572344,288,13399.888396
2.2331345,288,13399.888403
2.878228,288,13399.888411
1.7604061,288,13399.888418
2.572168,288,13399.888426
1.6249417,288,13399.888434
1.3854295,288,13399.888441
2.3431644,288,13399.888448
3.547271,288,13399.888456
3.8687181,288,13399.888463
3.3188987,288,13399.88847
2.8536358,288,13399.888478
2.0675511,288,13399.888485
3.3887923,288,13399.888493
3.3319063,288,13399.8885
3.015208,288,13399.888508
3.1077743,288,13399.888515
1.0816537,288,13399.888522
3.1954334,288,13399.888529
3.1032827,288,13399.888537
1.8977425,288,13399.888544
1.3113743,288,13399.888551
1.4502323,288,13399.888559
2.5718353,288,13399.888566
1.0844074,288,13399.888573
3.5670564,288,13399.888581
2.2790203,288,13399.888588
2.8819046,288,13399.888596
2.1521144,288,13399.888603
6.9150987,288,13399.88861
2.3877394,288,13399.888618
1.9720873,288,13399.888626
4.9160867,288,13399.888633
2.5931585,288,13399.88864
2.9622617,288,13399.888647
4.168355,288,13399.888655
4.001344,288,13399.888662
4.685508,288,13399.888669
2.0362558,288,13399.888676
2.5692751,288,13399.888684
2.3777127,288,13399.888691
4.972052,288,13399.888698
2.6007743,288,13399.888705
1.3395817,288,13399.888713
2.6802113,288,13399.888721
3.6548398,288,13399.888729
2.1612427,288,13399.888749
2.2994149,288,13399.888756
3.6504896,288,13399.888763
2.232015,288,13399.888769
2.9704506,288,13399.888776
2.3509798,288,13399.888783
2.7024558,288,13449.320744
2.797634,288,13449.320807
1.7311409,288,13449.32082
2.5185344,288,13449.320828
1.1743966,288,13449.320837
0.998582,288,13449.320844
2.872636,288,13449.320852
3.7377865,288,13449.320859
2.5178173,288,13449.320867
5.5475583,288,13449.320874
2.8591723,288,13449.320881
0.71877724,288,13449.320888
1.7802113,288,13449.320895
2.444848,288,13449.320903
2.5442839,288,13449.32091
1.601212,288,13449.320917
4.404693,288,13449.320924
2.3045664,288,13449.320931
3.9208767,288,13449.320938
2.8452854,288,13449.320945
1.4189769,288,13449.320952
1.8582883,288,13449.320959
2.9506311,288,13449.320966
2.6619842,288,13449.320973
1.1424882,288,13449.32098
3.5960016,288,13449.320987
4.3778396,288,13449.320994
1.6017256,288,13449.321001
3.6607585,288,13449.321009
2.4345922,288,13449.321016
2.6062646,288,13449.321023
2.7499294,288,13449.321032
3.1983433,288,13449.321041
4.6030498,288,13449.321048
0.95297813,288,13449.321056
3.1019938,288,13449.321063
1.3333833,288,13449.32107
2.3271565,288,13449.321077
3.1828108,288,13449.321084
2.6202595,288,13449.321092
4.467716,288,13449.321105
2.9730093,288,13449.321114
4.3073516,288,13449.321121
2.3171413,288,13449.321128
2.8365846,288,13449.321135
1.4163847,288,13449.321142
3.3588817,288,13449.32115
3.5011978,288,13449.321157
1.9752511,288,13449.321164
3.9248204,288,13449.321171
1.6988537,288,13449.321178
5.1390753,288,13449.321185
0.5239277,288,13449.321193
2.8573465,288,13449.3212
4.301976,288,13449.321207
3.74997,288,13449.321214
3.0310154,288,13449.321222
3.457369,288,13449.321229
2.7974203,288,13449.321236
1.9327863,288,13449.321244
4.0751424,288,13449.321251
4.449411,288,13449.321258
6.3874288,288,13449.321267
4.7479057,288,13449.321275
2.5190983,288,13499.487008
0.9465334,288,13499.487067
2.8719327,288,13499.48708
0.88986266,288,13499.487088
0.8112313,288,13499.487096
2.1868432,288,13499.48711
1.8458371,288,13499.487118
2.6290562,288,13499.487125
6.034369,288,13499.487133
0.9062011,288,13499.487142
2.1149218,288,13499.48715
2.8595476,288,13499.487157
1.9603103,288,13499.487166
1.6676999,288,13499.487174
2.6469908,288,13499.487182
1.4763926,288,13499.487189
6.063624,288,13499.487196
1.7238041,288,13499.487204
2.5751245,288,13499.487211
0.98844445,288,13499.487218
2.9554725,288,13499.487226
1.8370699,288,13499.487233
4.518865,288,13499.487241
1.908856,288,13499.487247
3.338586,288,13499.487255
7.3988123,288,13499.487262
2.8982675,288,13499.487269
0.33325228,288,13499.487277
0.90075815,288,13499.487284
5.1942306,288,13499.487292
2.9884982,288,13499.487299
2.822911,288,13499.487306
4.077983,288,13499.487313
0.9602184,288,13499.487319
2.4767945,288,13499.487326
2.478691,288,13499.487334
2.8552303,288,13499.487341
3.866622,288,13499.487348
3.9553626,288,13499.487355
2.5853224,288,13499.487363
4.050833,288,13499.48737
5.019556,288,13499.487378
3.063295,288,13499.487385
3.4114497,288,13499.487392
2.349549,288,13499.487399
1.6160408,288,13499.487406
2.91057,288,13499.487413
3.0969944,288,13499.48742
1.6691843,288,13499.487427
2.8663547,288,13499.487434
2.597802,288,13499.487441
5.648662,288,13499.487448
2.91206,288,13499.487455
0.94718415,288,13499.487462
0.7647322,288,13499.487469
2.1516302,288,13499.487476
1.4640682,288,13499.487483
2.1905606,288,13499.48749
3.8941305,288,13499.487499
2.637552,288,13499.487506
2.1402328,288,13499.487514
1.9688724,288,13499.487521
1.2875506,288,13499.48753
2.1901793,288,13499.487537
3.2160764,288,13549.386206
2.2054193,288,13549.386281
3.9090898,288,13549.386294
2.531734,288,13549.386302
1.7732751,288,13549.38631
3.9564333,288,13549.386317
2.2667785,288,13549.386325
3.0036213,288,13549.386332
3.0996144,288,13549.38634
4.440039,288,13549.386347
3.2759063,288,13549.386354
3.9465568,288,13549.386362
1.9490784,288,13549.386369
1.8812827,288,13549.386388
4.22241,288,13549.386395
4.084565,288,13549.386402
4.7105417,288,13549.386408
1.3879232,288,13549.386415
6.1692324,288,13549.386421
5.588954,288,13549.386428
2.3559499,288,13549.386435
2.5343316,288,13549.386441
5.045662,288,13549.386448
1.281626,288,13549.386454
1.933128,288,13549.386461
4.2133636,288,13549.386467
3.7600005,288,13549.386474
1.786206,288,13549.38648
3.3848245,288,13549.386487
2.5291572,288,13549.386493
1.5818818,288,13549.386499
1.4904794,288,13549.386506
2.079428,288,13549.386513
1.4787065,288,13549.386519
2.2498484,288,13549.386526
2.1503243,288,13549.386532
4.2136707,288,13549.386539
3.8330555,288,13549.386546
3.6397324,288,13549.386552
1.6771692,288,13549.386559
1.3033667,288,13549.386566
1.763826,288,13549.386572
2.9801533,288,13549.386579
3.0354114,288,13549.386585
1.7378974,288,13549.386592
2.913548,288,13549.386598
1.4083344,288,13549.386604
3.7664664,288,13549.38661
2.2561524,288,13549.386617
3.2111742,288,13549.386623
1.6348358,288,13549.38663
5.0606375,288,13549.386636
1.661227,288,13549.386643
1.8676803,288,13549.386649
2.3146677,288,13549.386655
3.9051054,288,13549.386662
4.3713174,288,13549.386668
1.9162489,288,13549.386674
1.612739,288,13549.38668
3.8651829,288,13549.386687
2.964148,288,13549.386693
3.4755485,288,13549.3867
4.316977,288,13549.386706
3.2202604,288,13549.386714
4.13404,288,13599.338814
2.4308846,288,13599.33887
2.7451181,288,13599.338883
4.077103,288,13599.338892
2.9106536,288,13599.338899
2.4759972,288,13599.338907
1.4627808,288,13599.338915
1.0955718,288,13599.338922
1.8888512,288,13599.338929
1.78872,288,13599.338937
1.8434277,288,13599.338944
1.7776186,288,13599.338952
2.594067,288,13599.33896
3.3035533,288,13599.338968
2.449726,288,13599.338975
0.35083598,288,13599.338982
2.6252666,288,13599.338989
3.444047,288,13599.338997
0.7580084,288,13599.339004
5.3127227,288,13599.339011
3.9126718,288,13599.339018
2.6331873,288,13599.339025
2.1713467,288,13599.339033
3.0286868,288,13599.339041
2.2203584,288,13599.339048
2.1728406,288,13599.339055
3.8673258,288,13599.339062
2.8968778,288,13599.339069
1.4725785,288,13599.339076
2.3268223,288,13599.339082
2.0256267,288,13599.339089
3.241259,288,13599.339096
2.559098,288,13599.339111
2.8288958,288,13599.339118
1.293396,288,13599.339125
3.8935354,288,13599.339132
1.9124928,288,13599.339139
1.4242214,288,13599.339146
1.8058765,288,13599.339153
1.8734473,288,13599.339159
1.8825254,288,13599.339166
3.5192757,288,13599.339173
2.2043343,288,13599.33918
1.6445657,288,13599.339188
2.2596316,288,13599.339195
4.994277,288,13599.339202
2.5636413,288,13599.339209
1.235969,288,13599.339216
2.4271495,288,13599.339222
2.4092925,288,13599.339229
1.696107,288,13599.339236
3.534363,288,13599.339243
5.4481854,288,13599.33925
3.4116068,288,13599.339257
3.5972974,288,13599.339263
2.8151126,288,13599.33927
4.1562567,288,13599.339277
1.9442271,288,13599.339284
2.7690074,288,13599.339291
1.9317662,288,13599.339298
1.8574307,288,13599.339305
3.6408038,288,13599.339312
2.619733,288,13599.339321
2.6215873,288,13599.339328
1.0355434,288,13649.262418
1.576218,288,13649.262483
1.8418041,288,13649.262496
2.506344,288,13649.262505
4.107804,288,13649.262514
3.8396378,288,13649.262521
1.59405,288,13649.262528
0.9130122,288,13649.262536
1.9601536,288,13649.262543
2.3655763,288,13649.26255
3.2449343,288,13649.262557
4.6481385,288,13649.262564
2.8029177,288,13649.262571
4.1392994,288,13649.262579
3.959132,288,13649.262587
1.1165123,288,13649.262594
1.2836288,288,13649.262601
0.70035684,288,13649.262608
1.3616209,288,13649.262615
2.888541,288,13649.262623
2.9909165,288,13649.26263
1.0879668,288,13649.262637
2.0680683,288,13649.262645
2.071543,288,13649.262652
5.509551,288,13649.262659
2.4109375,288,13649.262666
5.192697,288,13649.262673
1.9711438,288,13649.262681
2.0891426,288,13649.262687
0.77599275,288,13649.262695
2.0254726,288,13649.262702
1.2332438,288,13649.262709
4.1717668,288,13649.262717
3.6472278,288,13649.262724
2.9993346,288,13649.262741
5.4425797,288,13649.262748
1.7095636,288,13649.262755
2.4161732,288,13649.262762
4.4507947,288,13649.262769
1.6560677,288,13649.262775
2.5102348,288,13649.262781
4.0080924,288,13649.262788
1.6709951,288,13649.262794
5.989074,288,13649.262801
3.0080154,288,13649.262807
2.2480206,288,13649.262813
3.4072888,288,13649.26282
2.1801667,288,13649.262826
1.7645273,288,13649.262833
6.154622,288,13649.262839
2.1419234,288,13649.262845
1.3828193,288,13649.262851
2.3531072,288,13649.262858
0.9186025,288,13649.262865
4.0562496,288,13649.262871
2.7488637,288,13649.262877
4.614161,288,13649.262883
3.947372,288,13649.26289
1.7078626,288,13649.262896
1.0561095,288,13649.262903
2.5786407,288,13649.26291
2.6349149,288,13649.262917
3.7677836,288,13649.262925
3.0553532,288,13649.262932
4.157484,288,13699.678607
2.2813585,288,13699.678669
2.5260854,288,13699.678683
1.3277917,288,13699.678691
1.4371716,288,13699.678699
1.2205439,288,13699.678706
2.9548197,288,13699.678714
2.8815157,288,13699.678721
1.308804,288,13699.678728
2.006656,288,13699.678735
7.816818,288,13699.678742
1.2370727,288,13699.67875
2.1356697,288,13699.678758
2.030259,288,13699.678766
2.8189058,288,13699.678773
4.0831246,288,13699.67878
3.1390007,288,13699.678787
1.4183048,288,13699.678794
1.9976568,288,13699.678802
2.2079732,288,13699.678809
4.5379066,288,13699.678816
0.84320384,288,13699.678823
4.455658,288,13699.678831
1.7702641,288,13699.678838
2.0432394,288,13699.678845
3.6320333,288,13699.678852
3.7556715,288,13699.678859
2.0933642,288,13699.678866
1.8754754,288,13699.678873
2.0853326,288,13699.678879
4.346891,288,13699.678886
2.5679321,288,13699.678893
2.1029744,288,13699.6789
9.464737,288,13699.678908
1.0336102,288,13699.678916
2.3806329,288,13699.678923
2.1777952,288,13699.67893
4.468139,288,13699.678937
2.398849,288,13699.678945
2.7728312,288,13699.678953
1.6336614,288,13699.67896
2.8026538,288,13699.678967
1.1558937,288,13699.678974
5.2564874,288,13699.678981
2.8308861,288,13699.678988
3.3573174,288,13699.678995
1.9570384,288,13699.679002
3.853189,288,13699.679009
4.381156,288,13699.679016
1.5126001,288,13699.679023
1.249653,288,13699.67903
5.310896,288,13699.679037
0.8823338,288,13699.679044
3.8790631,288,13699.679051
4.682283,288,13699.679059
3.0110514,288,13699.679066
1.7952183,288,13699.679073
1.085512,288,13699.67908
4.506126,288,13699.679088
3.4209425,288,13699.679095
2.129797,288,13699.679109
1.9204986,288,13699.679116
3.418014,288,13699.679124
2.713547,288,13699.679131
3.3872674,288,13749.875689
1.5164326,288,13749.875757
3.2159195,288,13749.875771
3.2517352,288,13749.875779
1.3841407,288,13749.875787
1.4778593,288,13749.875795
4.727613,288,13749.875803
4.1751046,288,13749.87581
3.0482824,288,13749.875818
4.578102,288,13749.875825
1.00127,288,13749.875833
4.2349916,288,13749.875841
0.30720624,288,13749.875849
2.1939871,288,13749.87586
4.463259,288,13749.875868
5.0426526,288,13749.875875
1.5192652,288,13749.875885
1.7435097,288,13749.875892
4.4616475,288,13749.8759
3.6622343,288,13749.875907
3.1146033,288,13749.875914
5.802604,288,13749.875921
2.478862,288,13749.875928
2.8940027,288,13749.875935
2.0176013,288,13749.875942
1.126231,288,13749.875951
1.377133,288,13749.875958
5.9185047,288,13749.875965
3.1565218,288,13749.875972
4.354784,288,13749.875979
4.0658493,288,13749.875987
3.8092976,288,13749.875994
4.0858636,288,13749.876001
3.696558,288,13749.876008
1.8678949,288,13749.876015
5.0190396,288,13749.876022
2.6933196,288,13749.876029
3.388835,288,13749.876038
4.000422,288,13749.876045
2.4042058,288,13749.876053
3.3503835,288,13749.87606
2.9611735,288,13749.876067
3.1409984,288,13749.876074
5.0520287,288,13749.876081
3.2067406,288,13749.876088
1.1900605,288,13749.876096
2.5596726,288,13749.876109
5.014805,288,13749.876117
4.072621,288,13749.876124
3.8026192,288,13749.876132
5.7243557,288,13749.87614
3.7356842,288,13749.876147
2.663387,288,13749.876154
1.670586,288,13749.876161
2.7126136,288,13749.87618
3.8305364,288,13749.876187
1.0829011,288,13749.876194
0.45422494,288,13749.876199
4.912088,288,13749.876206
0.7623673,288,13749.876212
5.2188826,288,13749.876219
2.9949956,288,13749.876226
2.2543468,288,13749.876232
2.1898162,288,13749.876238
3.2479498,288,13800.349344
1.4549152,288,13800.349407
4.8935494,288,13800.34942
4.828314,288,13800.349429
3.1026707,288,13800.349437
3.2017157,288,13800.349444
2.1504326,288,13800.349451
4.4067135,288,13800.349459
0.9975352,288,13800.349466
1.9357419,288,13800.349473
2.2371473,288,13800.34948
1.7748019,288,13800.349488
2.93162,288,13800.349496
2.7963152,288,13800.349504
1.2597846,288,13800.349511
2.7510626,288,13800.349518
2.3766963,288,13800.349525
1.7305377,288,13800.349532
4.473051,288,13800.349539
3.0147047,288,13800.349546
1.803638,288,13800.349553
6.6416693,288,13800.34956
3.0398426,288,13800.349567
1.8559412,288,13800.349574
2.4145925,288,13800.349581
0.3344498,288,13800.349588
3.4489148,288,13800.349596
1.1137184,288,13800.349603
1.764593,288,13800.34961
2.7193189,288,13800.349617
0.886102,288,13800.349624
4.8819366,288,13800.349631
3.2014978,288,13800.349638
4.1196275,288,13800.349644
2.2943184,288,13800.349651
2.4930189,288,13800.349658
2.700949,288,13800.349665
3.645504,288,13800.349672
1.7992127,288,13800.349679
3.3701675,288,13800.349687
2.8275342,288,13800.349694
0.82989776,288,13800.3497
5.940284,288,13800.349708
2.0292573,288,13800.349715
1.8647797,288,13800.349721
0.879129,288,13800.349728
4.006696,288,13800.349735
1.8234206,288,13800.349742
3.2071724,288,13800.349748
2.9262974,288,13800.349755
2.3259227,288,13800.349762
0.9900031,288,13800.349769
4.9593034,288,13800.349776
5.66528,288,13800.349783
1.875062,288,13800.34979
1.1959612,288,13800.349797
3.5842772,288,13800.349804
3.0267358,288,13800.349811
3.9378767,288,13800.349817
1.6563698,288,13800.349824
2.5217836,288,13800.349832
2.1854463,288,13800.349839
2.3891633,288,13800.349848
2.140052,288,13800.349854
1.5670956,288,13850.613078
1.9152731,288,13850.613153
2.7868118,288,13850.613167
0.75369865,288,13850.613175
0.93426496,288,13850.613184
1.5819966,288,13850.613192
3.1173508,288,13850.6132
1.1284636,288,13850.613208
3.0446928,288,13850.613215
4.209835,288,13850.613222
0.9841053,288,13850.61323
2.5951908,288,13850.613237
4.1152554,288,13850.613246
1.1228818,288,13850.613256
4.114181,288,13850.613264
1.8548303,288,13850.613271
2.9028006,288,13850.613278
1.4013606,288,13850.613286
3.4984488,288,13850.613293
2.469467,288,13850.6133
2.4428577,288,13850.613307
3.10496,288,13850.613315
2.231544,288,13850.613322
2.3418157,288,13850.613329
2.4437165,288,13850.613337
1.6929646,288,13850.613344
3.7689235,288,13850.613351
3.3402176,288,13850.613358
2.518075,288,13850.613365
1.8743879,288,13850.613372
3.4447925,288,13850.613379
5.014592,288,13850.613386
2.3996053,288,13850.613394
1.7145042,288,13850.613401
3.8582351,288,13850.613408
3.549535,288,13850.613415
2.501799,288,13850.613423
2.821159,288,13850.613431
0.9545052,288,13850.613439
2.9603386,288,13850.613446
3.7608752,288,13850.613453
1.4750224,288,13850.613461
2.9969864,288,13850.613468
4.3734045,288,13850.613476
1.7305205,288,13850.613482
2.3331091,288,13850.61349
3.1607425,288,13850.613497
4.7975597,288,13850.613504
2.077222,288,13850.613512
2.8408945,288,13850.613519
2.9419196,288,13850.613526
3.8483198,288,13850.613533
2.4279394,288,13850.613541
4.781736,288,13850.613548
4.417898,288,13850.613556
3.154858,288,13850.613563
3.5986283,288,13850.61357
1.3329655,288,13850.613578
3.0332408,288,13850.613586
1.1809566,288,13850.613593
2.2575905,288,13850.6136
3.9154897,288,13850.613607
3.00145,288,13850.613615
1.8776057,288,13850.613622
1.974639,288,13900.602778
2.026876,288,13900.602848
4.136063,288,13900.602862
2.4240932,288,13900.602871
2.348874,288,13900.602881
3.8996074,288,13900.602889
2.3422298,288,13900.602896
4.7762575,288,13900.602905
4.385123,288,13900.602912
2.9262025,288,13900.60292
1.2305118,288,13900.602941
5.6944776,288,13900.602949
0.95478344,288,13900.602955
3.3966992,288,13900.602962
3.2859473,288,13900.602969
3.411161,288,13900.602976
3.2726064,288,13900.602983
2.6900678,288,13900.602989
2.2238407,288,13900.602996
2.8597686,288,13900.603003
2.4882014,288,13900.60301
2.1773856,288,13900.603017
1.3038586,288,13900.603024
3.7538273,288,13900.603031
0.52803546,288,13900.603038
4.220512,288,13900.603045
1.1565261,288,13900.603052
0.924095,288,13900.603059
3.8578265,288,13900.603066
0.18094635,288,13900.603073
1.7171677,288,13900.603082
2.159375,288,13900.603089
2.5773394,288,13900.603096
1.9065435,288,13900.603111
3.4398615,288,13900.603118
2.47379,288,13900.603125
3.1813238,288,13900.603132
1.1804618,288,13900.603138
2.7334247,288,13900.603145
1.6357332,288,13900.603152
2.128291,288,13900.603158
1.7297214,288,13900.603165
3.671708,288,13900.603173
2.443466,288,13900.603179
1.6578182,288,13900.603186
1.5190954,288,13900.603193
2.6954181,288,13900.6032
2.0565732,288,13900.603207
2.137496,288,13900.603214
2.3758912,288,13900.603221
3.9395454,288,13900.603228
1.874675,288,13900.603235
1.6680673,288,13900.603241
3.8178518,288,13900.603248
3.3573956,288,13900.603255
2.4396374,288,13900.603261
2.3107393,288,13900.603268
2.4227884,288,13900.603275
2.168092,288,13900.603282
2.1851814,288,13900.603288
3.6910982,288,13900.603295
2.0033052,288,13900.603304
3.9356997,288,13900.603311
1.8949682,288,13900.603318
5.085482,288,13956.358725
3.0193167,288,13956.358778
1.9036667,288,13956.358791
1.5863339,288,13956.3588
1.6142628,288,13956.358808
1.832674,288,13956.358815
5.179313,288,13956.358823
1.0810841,288,13956.35883
1.021188,288,13956.358837
1.0311767,288,13956.358845
2.2720513,288,13956.358852
4.3776493,288,13956.35886
2.6346457,288,13956.358868
1.3052758,288,13956.358876
4.0531635,288,13956.358883
1.7890121,288,13956.35889
3.216365,288,13956.358897
2.0737271,288,13956.358905
2.6646707,288,13956.358912
1.4158362,288,13956.358919
2.4937544,288,13956.358927
2.04295,288,13956.358933
2.4213622,288,13956.358941
2.4947147,288,13956.358948
2.927637,288,13956.358955
4.243466,288,13956.358962
2.2648273,288,13956.358969
2.4671748,288,13956.358977
0.51333046,288,13956.358984
2.507968,288,13956.358992
1.621319,288,13956.358999
2.331553,288,13956.359005
4.0075912,288,13956.359013
4.7608705,288,13956.35902
3.6092625,288,13956.359027
5.128936,288,13956.359034
3.2772157,288,13956.359041
1.2996081,288,13956.359048
3.295023,288,13956.359056
3.375451,288,13956.359063
1.8807658,288,13956.359071
1.6671765,288,13956.359077
3.7518806,288,13956.359085
2.0034723,288,13956.359092
4.2200985,288,13956.359104
2.5363038,288,13956.359112
3.4085102,288,13956.359119
3.93976,288,13956.359126
2.198143,288,13956.359133
4.9504642,288,13956.359141
3.980584,288,13956.359148
2.3589473,288,13956.359155
4.2189603,288,13956.359162
3.0890012,288,13956.359169
4.3453364,288,13956.359176
4.518735,288,13956.359184
2.1914973,288,13956.359191
4.0065613,288,13956.359198
1.3886509,288,13956.359205
3.4859037,288,13956.359212
2.724983,288,13956.359219
2.4360538,288,13956.359226
6.2307067,288,13956.359236
