#{"t_start": 1747930012.9276688, "env_id": "None"}
r,l,t
0.5695621,288,10802.693088
-0.03405578,288,10802.693095
1.0404532,288,10802.693102
-1.3132503,288,10802.693109
-0.8446745,288,10802.693116
0.4377259,288,10802.693123
-0.77343154,288,10802.69313
-1.2104087,288,10802.693137
-0.23602137,288,10802.693145
0.5313226,288,10802.693152
2.0256476,288,10802.693159
-0.36492294,288,10802.693166
1.8882594,288,10802.693173
0.2976838,288,10802.69318
0.14307952,288,10802.693187
0.9042587,288,10802.693194
0.48182338,288,10802.693201
-1.1040243,288,10802.693208
1.7718368,288,10802.693215
1.7258893,288,10802.693224
-1.3901489,288,10802.693231
0.55827653,288,10802.693238
1.7014513,288,10802.693245
-0.49917027,288,10802.693252
-0.035581913,288,10802.693259
0.14447089,288,10802.693266
0.34629115,288,10802.693273
-1.4332598,288,10802.69328
0.4754307,288,10802.693286
-1.6047337,288,10802.693293
-0.017391102,288,10802.6933
-0.40254703,288,10802.693322
1.1297421,288,10802.69333
0.92870396,288,10802.693336
2.2277405,288,10802.693342
-1.3657949,288,10802.693349
-1.2825596,288,10802.693355
-0.14417246,288,10802.693362
-0.52681124,288,10802.693368
0.017976325,288,10802.693375
0.7371343,288,10802.693381
-1.3890226,288,10802.693387
0.34938368,288,10802.693393
-2.4729943,288,10802.6934
-0.49718964,288,10802.693407
-0.28529164,288,10802.693413
-0.17875443,288,10802.693419
3.0769534,288,10802.693426
1.6098828,288,10802.693432
-0.6062095,288,10802.693439
1.7985584,288,10802.693445
1.2751436,288,10802.693451
2.3768017,288,10802.693458
-0.34252158,288,10802.693464
0.10501356,288,10802.693472
-1.5754457,288,10802.693478
-0.5225753,288,10802.693484
0.34818456,288,10802.69349
-0.2924196,288,10802.693497
-1.0074788,288,10802.693503
1.3829544,288,10802.69351
-0.5820402,288,10802.693516
0.35252982,288,10802.693522
1.4155308,288,10802.693528
-0.7324813,288,10802.693534
1.3023823,288,10802.693541
0.88457185,288,10802.693547
0.6391908,288,10802.693554
0.44999543,288,10802.69356
1.7876534,288,10802.693566
-0.7476326,288,10802.693572
1.2126728,288,10802.693578
-0.7093354,288,10802.693584
-0.8208429,288,10802.69359
2.3679004,288,10802.693596
-1.1971745,288,10802.693602
-1.0317634,288,10802.693608
-1.0706551,288,10802.693615
1.811005,288,10802.693622
-0.68396544,288,10802.693628
-1.4962268,288,10802.693635
-1.650896,288,10802.693641
0.9495717,288,10802.693647
-0.31472847,288,10802.693653
-1.3998178,288,10802.69366
0.9166962,288,10802.693666
-0.24426812,288,10802.693672
1.1548271,288,10802.693678
1.621847,288,10802.693684
-1.8762405,288,10802.693691
-1.5821414,288,10802.693698
2.4383757,288,10802.693704
-1.3415557,288,10802.69371
-1.2284282,288,10802.693716
0.11163169,288,10802.693722
1.3936093,288,10802.693728
0.5012097,288,10802.693734
-1.4951649,288,10802.69374
-1.5164955,288,10802.693746
4.1723537,288,10802.693752
-0.9810578,288,10802.693759
-1.0245153,288,10802.693767
-0.7852347,288,10802.693774
-0.48785934,288,10802.69378
0.82455796,288,10802.693786
0.32784075,288,10802.693792
-0.11559487,288,10802.693799
-1.4394147,288,10802.693805
-0.73432744,288,10802.693812
0.752705,288,10802.693818
-0.049250968,288,10802.693825
-1.3067678,288,10802.693832
2.6694598,288,10802.693838
-1.8801644,288,10802.693844
0.9538451,288,10802.693857
0.09112922,288,10802.693863
-0.028521422,288,10802.693869
1.0829942,288,10802.693875
2.6321979,288,10802.693882
-0.09709928,288,10802.693888
0.9001823,288,10802.693895
0.9331454,288,10802.693901
-1.3784366,288,10802.693908
-0.11668451,288,10802.693916
0.9152528,288,10802.693923
0.133727,288,10802.693929
0.5397264,288,10802.693935
-0.04503809,288,10802.693941
0.8715732,288,10802.693948
2.7928162,288,10802.693954
5.211987,288,10802.693961
-0.68215096,288,10802.693967
-1.7456449,288,10802.693974
1.000383,288,10802.69398
1.7606338,288,10802.693986
-0.72028464,288,10802.693994
1.6883637,288,10802.694
0.33882317,288,10802.694006
0.12497984,288,10802.694013
1.1969521,288,10802.694019
0.38041684,288,10802.694026
-0.7654812,288,10802.694032
-0.66718066,288,10802.694038
0.25979087,288,10802.694045
-0.69363207,288,10802.694051
0.5498696,288,10802.694059
-0.6478973,288,10802.694066
0.041235268,288,10802.694072
0.27387002,288,10802.694079
0.09525537,288,10802.694085
-0.028210443,288,10802.694091
3.9457989,288,10802.694098
-0.13706161,288,10802.694104
-0.3006856,288,10802.694111
1.0786836,288,10802.694117
0.23559605,288,10802.694123
0.07185489,288,10802.69413
-0.8373173,288,10802.694137
0.00042609032,288,10802.694143
0.06324466,288,10802.69415
-1.0900329,288,10802.694156
0.1305149,288,10802.694163
-0.47969314,288,10802.694169
-0.75948775,288,10802.694175
-1.2203553,288,10802.694181
1.119619,288,10802.694189
-0.37814736,288,10802.694195
-1.8553127,288,10802.694202
0.02995776,288,10802.694208
1.7218896,288,10802.694215
-0.23496951,288,10802.694222
-0.74056727,288,10802.694229
-1.3198464,288,10802.694235
-0.009791531,288,10802.694241
0.9631335,288,10802.694253
0.4181214,288,10802.69426
-0.024567278,288,10802.694266
-1.7892677,288,10802.694273
0.17502841,288,10998.094326
0.007223011,288,10998.094391
2.235815,288,10998.094443
0.50950265,288,10998.094452
0.3131057,288,10998.09446
0.41828942,288,10998.094467
3.210847,288,10998.094474
0.3243783,288,10998.094482
0.46069548,288,10998.094491
0.8544399,288,10998.094498
0.7603902,288,10998.094506
-0.03696738,288,10998.094513
0.4687414,288,10998.09452
-1.1297444,288,10998.094527
3.1872737,288,10998.094534
3.217807,288,10998.094542
2.1257195,288,10998.094549
-0.801441,288,10998.094556
0.41278458,288,10998.094563
2.0006938,288,10998.09457
0.3411812,288,10998.094577
0.011745064,288,10998.094584
2.4355698,288,10998.094592
0.5092133,288,10998.094599
1.6332537,288,10998.094605
1.2523165,288,10998.094612
-0.3893314,288,10998.094619
-0.89140064,288,10998.094626
0.000828899,288,10998.094633
1.0465183,288,10998.09464
2.559319,288,10998.094648
-0.18300648,288,10998.094654
0.78732556,288,10998.094661
0.92635304,288,10998.094668
-0.38743004,288,10998.094676
1.5460548,288,10998.094683
0.57887715,288,10998.09469
-0.39361078,288,10998.094697
-0.047346212,288,10998.094704
-0.13607243,288,10998.094711
4.2055745,288,10998.094719
0.4506207,288,10998.094726
-0.57862854,288,10998.094733
-0.3804181,288,10998.09474
0.70158875,288,10998.094747
-0.20669065,288,10998.094754
0.00027404958,288,10998.094761
-0.46560484,288,10998.094768
1.935792,288,10998.094775
0.40879506,288,10998.094782
-0.47784778,288,10998.094789
2.023419,288,10998.094796
0.43306118,288,10998.094803
0.034738433,288,10998.09481
0.87530047,288,10998.094817
0.7297039,288,10998.094825
1.6514555,288,10998.094832
1.6966859,288,10998.094838
1.465749,288,10998.094851
-0.30879045,288,10998.094859
-0.53600556,288,10998.094867
0.68333197,288,10998.094874
0.84114003,288,10998.094881
0.56497645,288,10998.09489
0.20989183,288,10998.094898
0.36620933,288,10998.094905
0.26299977,288,10998.094912
0.17114486,288,10998.094918
-0.32296237,288,10998.094926
1.1747199,288,10998.094933
-0.2004405,288,10998.094939
1.9155537,288,10998.094946
0.17213717,288,10998.094953
0.39976412,288,10998.09496
1.9005795,288,10998.094967
-0.105792455,288,10998.094975
0.21539602,288,10998.094982
3.6446784,288,10998.094989
-0.28189212,288,10998.094996
-0.49567363,288,10998.095003
0.75202966,288,10998.095011
0.9168023,288,10998.095019
2.2399912,288,10998.095025
-1.0587151,288,10998.095032
-0.77135646,288,10998.095039
-0.5232771,288,10998.095046
-0.6386476,288,10998.095054
-0.5162191,288,10998.095061
0.9363286,288,10998.095068
1.0938317,288,10998.095075
-0.44545513,288,10998.095082
1.9677088,288,10998.095089
2.477997,288,10998.095096
1.0548065,288,10998.095102
0.17508937,288,10998.095109
0.23333456,288,10998.095116
1.8787289,288,10998.095123
-0.3639807,288,10998.095131
0.8538188,288,10998.095138
-0.99021405,288,10998.095146
-0.8996841,288,10998.095153
0.13206047,288,10998.095163
0.9039218,288,10998.09517
2.2582855,288,10998.095176
-0.14961764,288,10998.095184
0.8548328,288,10998.095191
1.0547572,288,10998.095198
0.4397644,288,10998.095205
2.6536639,288,10998.095212
-0.37802127,288,10998.095219
0.15068743,288,10998.095227
-1.2056699,288,10998.095234
1.3558898,288,10998.095241
0.009134283,288,10998.095248
0.5635259,288,10998.095256
1.7561435,288,10998.095263
0.5311249,288,10998.095269
1.5752406,288,10998.095276
0.2904807,288,10998.095285
0.75959885,288,10998.095292
0.8074922,288,10998.095299
2.8207035,288,10998.095307
1.9064453,288,10998.095315
1.2524434,288,10998.095321
-0.9169855,288,10998.095328
0.6539377,288,10998.095335
-0.37766707,288,10998.095342
0.23557068,288,10998.095349
1.7131134,288,10998.095356
-0.28481668,288,10998.095363
0.08578232,288,10998.09537
0.31393757,288,10998.095377
0.5254779,288,10998.095385
0.0110913515,288,10998.095392
0.87772137,288,10998.095399
-0.41877583,288,10998.095406
0.57244235,288,10998.095413
0.39575335,288,10998.095421
0.15992247,288,10998.095439
-0.38457718,288,10998.095446
1.109809,288,10998.095453
-0.24639767,288,10998.095459
-0.0765297,288,10998.095465
-0.5400815,288,10998.095473
-0.9006068,288,10998.095479
2.3150854,288,10998.095486
0.46033415,288,10998.095492
-0.15335225,288,10998.095498
1.1870652,288,10998.095505
0.3514488,288,10998.095511
0.8032131,288,10998.095517
1.331468,288,10998.095523
1.9250755,288,10998.09553
2.1696239,288,10998.095536
1.0513815,288,10998.095542
-0.095751114,288,10998.095549
0.1899101,288,10998.095556
1.080497,288,10998.095563
0.27524918,288,10998.09557
-0.24392985,288,10998.095576
-0.01117133,288,10998.095585
0.443071,288,10998.095591
2.6094797,288,10998.095598
3.0957136,288,10998.095604
0.8609958,288,10998.09561
2.469322,288,10998.095617
0.28364527,288,10998.095623
0.44584233,288,10998.09563
0.06169418,288,10998.095637
-0.39007154,288,10998.095643
1.8367177,288,10998.095649
0.31951228,288,10998.095656
-0.6008028,288,10998.095662
0.22058988,288,10998.095668
0.6468949,288,10998.095674
-1.0995859,288,10998.09568
-0.0856902,288,10998.095687
1.5244775,288,10998.095694
0.6278932,288,10998.095701
1.8426003,288,10998.095708
0.72947335,288,10998.095714
-0.51121306,288,10998.09572
0.06100201,288,10998.095726
1.3443724,288,10998.095733
0.7902757,288,10998.095739
1.2618035,288,10998.095745
1.9316635,288,10998.095751
1.0996014,288,10998.095757
-0.4221878,288,10998.095763
0.5273305,288,10998.09577
1.4519907,288,10998.095776
1.7088927,288,10998.095783
-0.87508464,288,10998.095788
2.0595431,288,10998.095795
-0.43023357,288,10998.0958
2.1455216,288,10998.095807
1.7811483,288,10998.095813
-0.4143084,288,10998.095819
0.74384475,288,10998.095825
0.8807627,288,10998.095832
-0.14898951,288,10998.095838
-0.6654427,288,10998.09585
0.6928757,288,10998.095857
0.8794658,288,10998.095864
2.3578508,288,10998.095869
0.45288792,288,10998.095876
0.47766298,288,10998.095882
-0.5682674,288,10998.095888
0.67214787,288,10998.095894
0.69191915,288,10998.0959
-0.9307786,288,10998.095906
2.1803753,288,10998.095913
0.47935334,288,10998.095918
1.2202147,288,10998.095926
2.6132085,288,10998.095932
0.5993429,288,10998.095938
3.030655,288,10998.095945
-0.7546056,288,10998.095951
1.190734,288,10998.095957
2.6668463,288,10998.095963
0.5950283,288,10998.095969
0.47877896,288,10998.095975
1.3986357,288,10998.095982
1.0601956,288,10998.095989
0.9548206,288,10998.095995
0.6832379,288,10998.096002
0.5198141,288,10998.096008
-0.3547222,288,10998.096014
0.071029864,288,10998.096021
1.1981913,288,10998.096027
0.84611934,288,10998.096033
1.0735947,288,10998.096039
0.8195677,288,10998.096045
2.170842,288,10998.096051
1.3781651,288,10998.096057
0.14725067,288,10998.096064
2.337635,288,10998.096071
2.2095873,288,10998.096077
0.8759745,288,10998.096083
1.3469317,288,10998.096089
0.49230754,288,10998.096095
1.0543574,288,10998.096102
3.2304664,288,10998.096108
-0.52572805,288,10998.096115
1.9453356,288,10998.096122
0.48560813,288,10998.096128
1.035387,288,10998.096134
0.6386475,288,10998.096142
0.671841,288,10998.096148
1.168604,288,10998.096153
1.581306,288,10998.096159
0.27425778,288,10998.096166
-0.51272845,288,10998.096172
-0.62502974,288,10998.096178
-0.8697971,288,10998.096184
-0.4853738,288,10998.096189
0.13098209,288,11193.741082
-1.400085,288,11193.741146
-1.5754855,288,11193.741198
-2.111306,288,11193.741207
0.87849694,288,11193.741215
1.5305035,288,11193.741223
-0.13669823,288,11193.741231
0.4114163,288,11193.741238
-0.38291332,288,11193.741246
2.432882,288,11193.741254
0.17814164,288,11193.741261
-0.8003683,288,11193.741268
-1.0773808,288,11193.741275
-0.84149516,288,11193.741282
-0.08001693,288,11193.741289
-0.66871804,288,11193.741297
-1.3229063,288,11193.741304
0.39591253,288,11193.741311
-1.2700442,288,11193.741318
0.2991384,288,11193.741325
-0.3310016,288,11193.741331
-0.94026214,288,11193.741338
-0.04761398,288,11193.741345
2.5396802,288,11193.741353
-1.0557297,288,11193.741359
-0.78595525,288,11193.741366
1.0620064,288,11193.741385
0.3313169,288,11193.741392
-1.353198,288,11193.741398
1.9783113,288,11193.741404
3.0395775,288,11193.74141
-0.49748456,288,11193.741416
-1.9230553,288,11193.741423
2.4296618,288,11193.74143
-1.3415108,288,11193.741436
-2.0156708,288,11193.741442
0.32399398,288,11193.741448
-1.2688264,288,11193.741455
0.34478593,288,11193.74146
-1.4080455,288,11193.741467
-1.0173349,288,11193.741475
-1.1981585,288,11193.741481
-0.527727,288,11193.741488
-0.1206238,288,11193.741494
-0.4923845,288,11193.7415
0.5781304,288,11193.741507
-0.25273508,288,11193.741513
-1.908549,288,11193.741519
0.37257722,288,11193.741525
-0.08901696,288,11193.741531
1.3019862,288,11193.741538
-0.8596891,288,11193.741545
-0.47092268,288,11193.741551
-0.07523059,288,11193.741557
-0.66440874,288,11193.741564
-1.0438765,288,11193.74157
-1.4188062,288,11193.741577
0.32648295,288,11193.741584
-1.4426414,288,11193.74159
-0.3916415,288,11193.741596
0.54056734,288,11193.741602
-0.52575284,288,11193.741608
-0.67464334,288,11193.741614
-1.8411596,288,11193.741621
-0.022150967,288,11193.741628
0.7887292,288,11193.741634
0.6151993,288,11193.74164
1.2703168,288,11193.741646
0.29834878,288,11193.741652
0.6888528,288,11193.741658
-0.4161819,288,11193.741664
-1.3559836,288,11193.741671
-0.29884505,288,11193.741677
-1.1342642,288,11193.741683
0.29815722,288,11193.741689
-1.7084342,288,11193.741696
-0.2594171,288,11193.741702
-1.5213442,288,11193.741709
-1.0380349,288,11193.741716
1.2862123,288,11193.741722
-0.5355745,288,11193.741728
-0.2051888,288,11193.741734
-2.0345511,288,11193.74174
-2.425359,288,11193.741746
0.13589652,288,11193.741752
-0.9120285,288,11193.741758
-0.12322027,288,11193.741765
1.9280086,288,11193.741772
2.8319979,288,11193.741779
2.0021958,288,11193.741785
-0.29579598,288,11193.741791
-0.77566576,288,11193.741797
-0.44333166,288,11193.741804
-1.8454646,288,11193.74181
-2.298258,288,11193.741817
0.11944198,288,11193.741823
1.5034322,288,11193.741829
0.502824,288,11193.741836
-1.1115983,288,11193.741842
0.25592077,288,11193.741856
1.471319,288,11193.741863
0.1298112,288,11193.741868
-0.26886594,288,11193.741875
-0.14477529,288,11193.741882
2.2435105,288,11193.741889
-1.5309777,288,11193.741894
-0.22005662,288,11193.741901
-1.0913606,288,11193.741907
-1.0716563,288,11193.741913
-0.6164974,288,11193.741921
0.9532158,288,11193.741927
-1.2634385,288,11193.741933
0.9397957,288,11193.741939
0.66157156,288,11193.741946
-2.5943356,288,11193.741952
-1.1645114,288,11193.741958
-0.98394924,288,11193.741964
-1.1834733,288,11193.74197
1.6177998,288,11193.741976
0.12506954,288,11193.741982
-1.5402515,288,11193.741988
2.0284493,288,11193.741995
-0.79992634,288,11193.742001
0.33495894,288,11193.742007
-1.42647,288,11193.742013
-0.78921604,288,11193.74202
-1.8370805,288,11193.742026
-1.6667677,288,11193.742032
0.6540084,288,11193.742038
-0.6265086,288,11193.742044
-0.6528329,288,11193.74205
1.0848465,288,11193.742056
0.701505,288,11193.742064
-0.6875897,288,11193.74207
1.021653,288,11193.742076
0.19552898,288,11193.742082
-1.214817,288,11193.742088
-0.30739874,288,11193.742094
-0.57702607,288,11193.7421
1.9379709,288,11193.742106
-0.3235264,288,11193.742112
0.7106618,288,11193.742118
-0.4988298,288,11193.742124
1.5360409,288,11193.742131
-0.12786411,288,11193.742137
0.6104688,288,11193.742143
1.5141282,288,11193.74215
-1.7974925,288,11193.742157
-1.3716065,288,11193.742163
-1.7709686,288,11193.742169
-0.8027728,288,11193.742175
-0.28412452,288,11193.742181
-1.0230469,288,11193.742187
-0.64608926,288,11193.742193
-0.094127774,288,11193.742199
-0.94028157,288,11193.742207
0.26910508,288,11193.742213
-0.5517869,288,11193.742219
0.1823445,288,11193.742225
-1.0605612,288,11193.742231
2.1166766,288,11193.742237
-0.22919424,288,11193.742243
-0.5597738,288,11193.74225
-0.33620203,288,11193.742255
-0.078402944,288,11193.742262
-0.14437231,288,11193.742268
-0.26260677,288,11193.742275
-1.7671559,288,11193.742282
0.08718036,288,11193.742288
-0.04996697,288,11193.7423
-1.6249043,288,11193.742306
-1.2408533,288,11193.742313
1.3398387,288,11193.742319
-0.5590882,288,11193.742325
-0.115823984,288,11193.742331
-1.7743391,288,11193.742337
-0.26494706,288,11193.742344
-1.886473,288,11193.74235
-0.54266703,288,11193.742357
-2.0214183,288,11193.742363
0.46752656,288,11193.742369
1.4450047,288,11193.742376
-1.5113366,288,11193.742382
-1.1931919,288,11193.742388
-0.5646726,288,11193.742394
1.3355376,288,11193.7424
-1.9056163,288,11193.742406
1.5805296,288,11193.742412
-0.50153,288,11193.742418
-0.15767232,288,11193.742425
-1.3245627,288,11193.742432
0.40687594,288,11193.742439
-0.43389457,288,11193.742445
-0.82284623,288,11193.742451
0.37203673,288,11193.742457
-1.2195754,288,11193.742463
-0.5169426,288,11193.742469
0.8057913,288,11193.742475
0.41806424,288,11193.742481
-1.6474196,288,11193.742487
0.5722139,288,11193.742493
-0.5091505,288,11193.7425
-0.83039904,288,11193.742507
-1.780437,288,11193.742512
0.6979013,288,11193.742518
-2.1304832,288,11193.742525
1.2836946,288,11193.742531
-0.92446893,288,11193.742537
-2.0202565,288,11193.742543
-0.8838283,288,11193.742549
-0.71956915,288,11193.742556
-0.7680408,288,11193.742563
-1.5590343,288,11193.742569
0.9976216,288,11193.742577
-1.0862896,288,11193.742583
-0.66533375,288,11193.74259
-2.3712208,288,11193.742596
-0.61699104,288,11193.742602
-1.3400482,288,11193.742608
0.26757547,288,11193.742615
-0.26971284,288,11193.742621
-0.5084986,288,11193.742627
-1.3275641,288,11193.742633
1.9309268,288,11193.742639
-0.8337424,288,11193.742646
-1.438965,288,11193.742652
-2.445883,288,11193.742658
-0.69534904,288,11193.742664
0.36850357,288,11193.742671
-1.5972227,288,11193.742677
-1.7831877,288,11193.742683
0.0039871996,288,11193.742689
-1.2294551,288,11193.742695
-0.67461586,288,11193.742702
-0.48290834,288,11193.742709
1.4861779,288,11193.742716
0.7189875,288,11193.742722
0.429216,288,11193.742728
0.3633263,288,11193.742734
-0.63782984,288,11193.74274
-1.785997,288,11193.742746
2.6440933,288,11193.742752
-0.3424043,288,11193.742759
-1.3550953,288,11193.742764
-1.7899874,288,11193.742771
-0.029573567,288,11193.742776
0.32200107,288,11193.742783
1.4558994,288,11193.74279
0.67682314,288,11193.742796
-1.3289304,288,11193.742802
0.5484767,288,11193.742808
-0.92164755,288,11193.742814
1.6103859,288,11193.74282
-0.6301783,288,11193.742826
-0.91452014,288,11193.742832
-0.75055474,288,11193.742839
0.59690684,288,11389.02065
-0.6227066,288,11389.020717
-1.0327415,288,11389.020772
0.35486543,288,11389.020782
0.13892527,288,11389.020792
0.018217329,288,11389.0208
0.23103283,288,11389.020808
2.3868563,288,11389.020817
-0.81967413,288,11389.020824
0.40722907,288,11389.020832
0.73664516,288,11389.020839
2.1060262,288,11389.020854
0.93917596,288,11389.020862
0.10226243,288,11389.020869
-0.6791608,288,11389.020877
3.6673913,288,11389.020885
2.5666058,288,11389.020892
1.0032533,288,11389.0209
1.2725943,288,11389.020907
1.2947116,288,11389.020914
0.6847403,288,11389.020922
0.87566745,288,11389.020929
-0.20674703,288,11389.020936
0.7167831,288,11389.020944
1.1001343,288,11389.020951
0.90708864,288,11389.020958
-0.82527876,288,11389.020965
0.12458379,288,11389.020973
1.2675829,288,11389.02098
0.4110095,288,11389.020987
0.17850026,288,11389.020994
1.2292626,288,11389.021002
1.9634842,288,11389.021009
-1.1780435,288,11389.021017
2.2609425,288,11389.021024
1.1987654,288,11389.021032
2.4796522,288,11389.021039
-0.5675961,288,11389.021046
-1.0754354,288,11389.021054
-0.514138,288,11389.02106
1.9304202,288,11389.021068
1.4130486,288,11389.021075
1.2081208,288,11389.021082
-0.18210407,288,11389.021089
0.8447247,288,11389.021097
2.2653294,288,11389.021104
1.2559048,288,11389.021111
1.5555612,288,11389.021118
0.89780235,288,11389.021125
0.8921276,288,11389.021132
-0.18036978,288,11389.021139
-0.0011140688,288,11389.021148
-0.978284,288,11389.021157
-0.8967547,288,11389.021164
0.8576522,288,11389.021171
0.13039719,288,11389.021199
0.4347861,288,11389.021207
0.03933632,288,11389.021213
0.9678151,288,11389.02122
0.47648382,288,11389.021226
1.3675584,288,11389.021233
0.022600915,288,11389.02124
0.05324763,288,11389.021247
2.5424173,288,11389.021254
-0.487315,288,11389.02126
1.0627915,288,11389.021267
1.2515206,288,11389.021273
-0.40138173,288,11389.021279
-1.0688674,288,11389.021286
-0.5877137,288,11389.021293
0.007121377,288,11389.021299
1.7526983,288,11389.021306
3.8428183,288,11389.021313
2.2609372,288,11389.02132
1.1673768,288,11389.021326
0.08251,288,11389.021333
0.10571079,288,11389.021339
2.104563,288,11389.021345
-1.2984223,288,11389.021352
-0.46898764,288,11389.021358
-1.1572388,288,11389.021365
0.79713523,288,11389.021372
1.6052527,288,11389.021378
1.3542901,288,11389.021384
0.53660023,288,11389.021391
0.97763515,288,11389.021397
2.2885554,288,11389.021404
-0.35301203,288,11389.021411
-0.5659748,288,11389.021417
3.7278316,288,11389.021424
5.840763,288,11389.02143
1.0671026,288,11389.021449
1.9503975,288,11389.021456
2.3953311,288,11389.021462
-0.65125984,288,11389.021469
0.8278747,288,11389.021475
1.2454172,288,11389.021481
-0.12439172,288,11389.021489
1.0265974,288,11389.021496
0.62577903,288,11389.021502
0.6001462,288,11389.021508
0.36487418,288,11389.021515
-0.36417687,288,11389.021521
-0.094885364,288,11389.021527
3.123777,288,11389.021533
0.13932714,288,11389.021539
1.1180457,288,11389.021545
0.52101344,288,11389.021552
0.5817113,288,11389.021558
1.16747,288,11389.021564
0.32881352,288,11389.021571
2.2668452,288,11389.021577
2.6745763,288,11389.021584
0.6572805,288,11389.02159
-0.21574874,288,11389.021597
0.1442014,288,11389.021603
0.5197048,288,11389.021609
0.9948032,288,11389.021615
-0.1716881,288,11389.021621
-0.97891444,288,11389.021627
1.210856,288,11389.021633
0.04102219,288,11389.021641
0.7281232,288,11389.021647
3.4559052,288,11389.021653
-0.9730925,288,11389.021659
-0.6980513,288,11389.021665
1.7966753,288,11389.021671
2.964486,288,11389.021677
1.6384915,288,11389.021683
2.0190156,288,11389.021689
-0.70455265,288,11389.021695
1.047642,288,11389.021702
0.029667746,288,11389.021709
0.5907683,288,11389.021716
0.3453164,288,11389.021723
-0.21082634,288,11389.021729
1.0309421,288,11389.021736
1.9894592,288,11389.021742
1.7744205,288,11389.021748
1.0494677,288,11389.021754
-0.3873465,288,11389.02176
1.3049091,288,11389.021766
0.96382797,288,11389.021772
2.2583408,288,11389.021779
1.3739749,288,11389.021785
0.4062963,288,11389.021791
-0.07617242,288,11389.021797
0.5375512,288,11389.021803
1.066086,288,11389.021809
0.565725,288,11389.021815
2.5959938,288,11389.021821
0.020545747,288,11389.021827
1.4645219,288,11389.021833
0.2287988,288,11389.021838
-0.91670835,288,11389.021858
0.33439356,288,11389.021868
0.20292245,288,11389.021875
0.67717266,288,11389.021882
-0.7392288,288,11389.021888
-0.101012796,288,11389.021894
-0.062626705,288,11389.0219
3.557814,288,11389.021907
0.12917165,288,11389.021913
0.9042108,288,11389.021919
1.1193757,288,11389.021925
1.4534373,288,11389.021931
1.0095085,288,11389.021937
2.6766567,288,11389.021944
1.2165811,288,11389.02195
0.7520511,288,11389.021956
2.21874,288,11389.021963
0.39518952,288,11389.021969
0.8236817,288,11389.021975
-1.0210376,288,11389.021981
-0.011244638,288,11389.021987
2.109668,288,11389.021994
-0.68902934,288,11389.022
1.1531562,288,11389.022007
1.2008772,288,11389.022014
-1.2340366,288,11389.022021
0.7854041,288,11389.022027
0.92197275,288,11389.022032
-1.0137464,288,11389.022039
0.21692191,288,11389.022045
1.0894111,288,11389.022051
0.40574253,288,11389.022057
1.8615371,288,11389.022063
2.51729,288,11389.02207
0.2603867,288,11389.022076
1.9031094,288,11389.022082
-0.15386368,288,11389.022089
1.4377983,288,11389.022095
0.30674118,288,11389.022101
1.4981701,288,11389.022108
-0.35922027,288,11389.022114
-0.22840777,288,11389.02212
1.9455401,288,11389.022126
2.3222373,288,11389.022132
-0.48231655,288,11389.022138
1.079403,288,11389.02215
-1.2839175,288,11389.022156
2.5732822,288,11389.022162
-0.5443958,288,11389.022168
-0.31633323,288,11389.022174
0.86938465,288,11389.022181
-0.7230933,288,11389.022187
0.023946062,288,11389.022192
1.0401933,288,11389.022199
1.7241646,288,11389.022205
1.7041457,288,11389.022211
2.6737628,288,11389.022217
1.5049464,288,11389.022223
0.3707257,288,11389.022229
-0.10033928,288,11389.022235
-0.4018727,288,11389.022241
-0.12959342,288,11389.022247
2.0339336,288,11389.022254
1.4500911,288,11389.022259
-0.15209316,288,11389.022265
1.2877623,288,11389.022272
0.320823,288,11389.022278
-1.7384589,288,11389.022285
2.3859375,288,11389.022291
0.42862457,288,11389.022297
1.2955674,288,11389.022304
1.7301298,288,11389.02231
-0.39846876,288,11389.022316
-0.4110355,288,11389.022323
0.11942432,288,11389.022329
0.62693405,288,11389.022335
-0.5483986,288,11389.022341
-0.70580137,288,11389.022347
-0.8200372,288,11389.022353
-0.7674994,288,11389.022359
4.568187,288,11389.022365
0.65443057,288,11389.022372
0.22639233,288,11389.022378
-0.27657217,288,11389.022384
0.2487954,288,11389.02239
0.8626221,288,11389.022397
-0.038131204,288,11389.022403
-0.70524204,288,11389.022409
0.46323222,288,11389.022416
1.245981,288,11389.022423
0.7919495,288,11389.022429
0.5339777,288,11389.022435
0.67013025,288,11389.022441
1.8263446,288,11389.022449
0.5593026,288,11389.022455
-0.9878319,288,11389.022462
1.776354,288,11389.022468
-1.2271354,288,11389.022474
-0.121747546,288,11389.02248
0.16173987,288,11389.022486
0.18351117,288,11389.022492
1.8749919,288,11389.022498
2.8215826,288,11584.742696
0.8777988,288,11584.742761
-0.7216605,288,11584.742813
2.0673883,288,11584.742822
1.4995792,288,11584.74283
2.4990675,288,11584.742837
0.7410958,288,11584.74285
0.4344802,288,11584.742858
2.611167,288,11584.742869
-0.30810058,288,11584.742877
-0.19294569,288,11584.742885
0.99374396,288,11584.742893
-0.51345927,288,11584.742901
-0.6445235,288,11584.742909
1.4180062,288,11584.742915
0.8587442,288,11584.742922
0.718786,288,11584.742929
0.38490516,288,11584.742937
-0.6077325,288,11584.742945
-0.1546753,288,11584.742952
-0.46064088,288,11584.742959
0.6548683,288,11584.742966
0.24407619,288,11584.742973
-0.50102097,288,11584.74298
0.287535,288,11584.742987
2.5032845,288,11584.742994
3.0413046,288,11584.743001
