#{"t_start": 1748024787.785243, "env_id": "None"}
r,l,t
0.3913315,288,24900.782355
1.2340492,288,24900.782363
2.6861165,288,24900.782371
0.34324366,288,24900.782379
1.3201376,288,24900.782387
0.8321159,288,24900.782396
0.78238875,288,24900.782403
2.073434,288,24900.782411
-0.68169427,288,24900.782435
0.77989215,288,24900.782443
1.5875595,288,24900.78245
1.5947258,288,24900.782458
1.25957,288,24900.782465
1.0486907,288,24900.782472
-1.4753559,288,24900.78248
-2.1229687,288,24900.782487
0.8299947,288,24900.782494
0.9154777,288,24900.782501
-1.3269157,288,24900.782508
1.9684751,288,24900.782516
0.52674246,288,24900.782523
-0.7149263,288,24900.782531
0.7231598,288,24900.782538
1.380459,288,24900.782545
-0.5745634,288,24900.782552
-0.39488494,288,24900.78256
-0.99289787,288,24900.782568
1.0314246,288,24900.782577
-0.28573653,288,24900.782584
1.1298378,288,24900.782592
2.0264115,288,24900.782599
0.30836022,288,24900.782606
-0.22894387,288,24900.782614
-1.6079504,288,24900.782638
2.4216313,288,24900.782646
1.1130744,288,24900.782654
1.8413532,288,24900.782661
0.25257218,288,24957.566439
0.141058,288,24957.566509
0.7123222,288,24957.566523
0.046125427,288,24957.566533
1.143538,288,24957.566543
-0.263356,288,24957.566551
0.38939616,288,24957.56656
-0.33848447,288,24957.566569
-0.6109533,288,24957.566577
0.62605816,288,24957.566586
1.547314,288,24957.566594
-0.3156441,288,24957.566603
1.0303758,288,24957.566612
-0.35730004,288,24957.566621
0.18715073,288,24957.566629
0.32849735,288,24957.566638
0.29050282,288,24957.566646
0.14112288,288,24957.566654
2.2275548,288,24957.566663
3.6137986,288,24957.566671
0.09590182,288,24957.566679
0.18747868,288,24957.566687
0.4899109,288,24957.566695
-0.15939277,288,24957.566703
-1.156545,288,24957.566711
-0.12159442,288,24957.56672
1.651314,288,24957.566728
0.6367504,288,24957.566736
0.30752516,288,24957.566744
0.24234943,288,24957.566752
0.78185415,288,24957.56676
1.3388175,288,24957.566768
2.4998162,288,24957.566776
-0.8378017,288,24957.566785
0.7292828,288,24957.566793
0.721673,288,24957.566802
1.5549313,288,24957.566809
-1.1756784,288,24957.566817
2.0340543,288,24957.566826
0.12811357,288,24957.566833
0.89032984,288,24957.566842
1.8962505,288,24957.56685
-1.2444668,288,24957.566858
-1.0295402,288,24957.566866
2.1153975,288,24957.566874
2.3252342,288,24957.566882
0.8198123,288,24957.56689
1.6562984,288,24957.566898
0.54762405,288,24957.566906
2.0222788,288,24957.566914
0.18019906,288,24957.566922
1.4830143,288,24957.566931
-0.8840874,288,24957.56694
-0.19985427,288,24957.566948
-0.9185959,288,24957.566956
1.4023489,288,24957.566964
-0.7958419,288,24957.566972
0.22155088,288,24957.56698
2.406082,288,24957.566988
1.2879376,288,24957.566996
-0.50119436,288,24957.567004
0.7560254,288,24957.567012
-0.034020323,288,24957.56702
-0.27566212,288,24957.567029
-0.17635515,288,25014.229915
2.2802413,288,25014.229985
-0.17006189,288,25014.229998
-0.03707394,288,25014.230008
1.053806,288,25014.230017
0.3500867,288,25014.230026
-0.70543164,288,25014.230034
0.014549016,288,25014.230043
0.70800215,288,25014.230052
0.7037628,288,25014.23006
-0.92059207,288,25014.230069
0.6568359,288,25014.230077
0.7781145,288,25014.230085
0.5833628,288,25014.230093
0.6720349,288,25014.230102
1.0594792,288,25014.230109
-0.4480134,288,25014.230118
1.8144102,288,25014.230126
1.4569042,288,25014.230134
1.4662309,288,25014.230142
-0.005729002,288,25014.23015
0.9294587,288,25014.230159
2.9686506,288,25014.230167
-0.18213242,288,25014.230175
0.5820109,288,25014.230184
0.38922665,288,25014.230192
-0.3057902,288,25014.2302
-0.016224138,288,25014.230208
-0.07418879,288,25014.230217
0.7426091,288,25014.230225
-0.13677868,288,25014.230233
0.61665535,288,25014.230241
-0.78053606,288,25014.23025
3.2968564,288,25014.230258
-1.2490146,288,25014.230267
-0.04405627,288,25014.230283
1.6877712,288,25014.230291
-0.1499607,288,25014.230299
0.25025535,288,25014.230307
-0.93510884,288,25014.230315
0.9878071,288,25014.230323
0.62407875,288,25014.230331
1.930596,288,25014.230339
-0.66405016,288,25014.230347
1.9625943,288,25014.230355
-1.4863824,288,25014.230363
1.1543978,288,25014.230371
0.3606714,288,25014.230379
0.4182546,288,25014.230387
0.5401774,288,25014.230395
-0.40963715,288,25014.23042
1.119855,288,25014.230429
2.321965,288,25014.230437
0.20779943,288,25014.230444
0.6899864,288,25014.230452
-0.61664426,288,25014.230458
-0.31712392,288,25014.230466
0.12794939,288,25014.230473
2.9393773,288,25014.23048
0.24423425,288,25014.230488
0.7275057,288,25014.230495
2.8470554,288,25014.230503
-0.420553,288,25014.23051
-0.5905254,288,25014.230518
3.4975386,288,25069.543257
-0.86658674,288,25069.543355
0.9877987,288,25069.543381
-0.2053386,288,25069.543397
-0.38605213,288,25069.543413
3.9731398,288,25069.543426
-0.98793495,288,25069.543438
1.7427657,288,25069.543449
-0.501821,288,25069.543461
0.019682128,288,25069.543472
0.07793311,288,25069.543484
1.7509367,288,25069.543496
1.7442077,288,25069.543508
-0.80064404,288,25069.543519
1.5449522,288,25069.54353
-0.6848384,288,25069.543542
1.650291,288,25069.543554
-0.31756955,288,25069.543566
1.6138613,288,25069.54358
0.8949514,288,25069.543592
0.22732677,288,25069.543603
0.6480716,288,25069.543614
2.2783654,288,25069.543625
-0.1368691,288,25069.543638
-0.43093562,288,25069.543649
1.0736603,288,25069.543661
-0.10253501,288,25069.543672
0.43336394,288,25069.543683
0.75300765,288,25069.543694
0.93868595,288,25069.543706
0.58665586,288,25069.543719
0.61011297,288,25069.543731
0.98882234,288,25069.543743
-0.6712621,288,25069.543754
-1.6247101,288,25069.543766
-0.36225408,288,25069.543778
0.5817664,288,25069.54379
0.012972975,288,25069.543802
4.607867,288,25069.543813
1.5496508,288,25069.543824
0.75992763,288,25069.543835
-0.4531207,288,25069.543848
-0.98985595,288,25069.543862
1.6957219,288,25069.543874
0.16681187,288,25069.543885
-0.7623134,288,25069.543896
1.3970205,288,25069.543907
0.23029421,288,25069.543918
0.092202276,288,25069.543929
-0.58112997,288,25069.543941
-0.027113717,288,25069.543953
2.62458,288,25069.543965
1.5609795,288,25069.543976
0.20675907,288,25069.543987
2.7092729,288,25069.544
1.6331389,288,25069.544013
1.0767477,288,25069.544025
-0.027942363,288,25069.544036
0.8132098,288,25069.544049
-0.53949404,288,25069.54406
0.6929139,288,25069.544071
-1.2573189,288,25069.544083
0.114646986,288,25069.544095
-1.9691066,288,25069.544106
-0.8940763,288,25125.108174
0.08138264,288,25125.10825
-0.4225781,288,25125.108264
0.23532829,288,25125.10828
1.5858018,288,25125.108289
-0.9776672,288,25125.108297
0.17502815,288,25125.108305
-0.87996155,288,25125.108312
0.5094237,288,25125.10832
-0.5924811,288,25125.108327
-0.36188066,288,25125.108334
-0.24902011,288,25125.108342
1.4573615,288,25125.10835
-0.94915724,288,25125.108357
0.19397396,288,25125.108364
0.27743274,288,25125.108371
0.2643003,288,25125.108379
0.68536717,288,25125.108386
0.48916698,288,25125.108393
2.994839,288,25125.1084
0.9103227,288,25125.108407
-0.30606854,288,25125.108414
-0.012674231,288,25125.108422
0.33181936,288,25125.108429
-0.058557935,288,25125.108436
3.0750675,288,25125.108443
-0.018849593,288,25125.108451
-0.3973431,288,25125.108458
-0.43487442,288,25125.108465
1.7692975,288,25125.108472
0.62016934,288,25125.108479
0.5547113,288,25125.108486
-0.2957067,288,25125.108493
1.9092453,288,25125.1085
0.7796952,288,25125.108507
-0.58275443,288,25125.108514
2.9317617,288,25125.108521
-0.36111304,288,25125.10853
-0.6345299,288,25125.108537
1.3097682,288,25125.108544
2.871459,288,25125.108551
0.88339204,288,25125.108557
1.8296144,288,25125.108564
2.170192,288,25125.108572
1.4706823,288,25125.108578
0.19328335,288,25125.108585
0.9197835,288,25125.108592
0.7309433,288,25125.108599
-0.18019773,288,25125.108606
-0.14035034,288,25125.108613
1.5423421,288,25125.10862
2.2995982,288,25125.108627
2.9537144,288,25125.108634
0.90575033,288,25125.108641
-1.7201809,288,25125.108648
-1.2321925,288,25125.108655
0.9393388,288,25125.108662
1.7254623,288,25125.10867
0.0977857,288,25125.108677
-0.47910106,288,25125.108684
0.61846817,288,25125.108691
2.7015622,288,25125.108698
-0.2951553,288,25125.108705
-0.97348875,288,25125.108713
2.8518543,288,25176.164223
-0.10506119,288,25176.164318
-0.16853008,288,25176.164334
-1.3144319,288,25176.164342
-0.9625613,288,25176.164349
1.3202109,288,25176.164356
0.22777312,288,25176.164363
-0.12259662,288,25176.16437
-0.36656255,288,25176.164377
-0.025494738,288,25176.164383
-0.26304013,288,25176.164391
-0.34061953,288,25176.164397
-0.6862846,288,25176.164404
-0.9470633,288,25176.16441
2.1096961,288,25176.164417
4.0983567,288,25176.164423
-0.6505721,288,25176.16443
0.28408834,288,25176.164436
-0.8078138,288,25176.164443
2.37412,288,25176.164449
0.99732476,288,25176.164455
-0.4029079,288,25176.164462
-0.039995946,288,25176.164468
-0.36763117,288,25176.164475
-0.14544086,288,25176.164481
-0.5571361,288,25176.164488
-1.3274485,288,25176.164494
3.1049306,288,25176.1645
1.9790773,288,25176.164506
-1.0361938,288,25176.164513
-0.8153777,288,25176.164519
-0.3889697,288,25176.164525
1.7284139,288,25176.164531
0.17853619,288,25176.164538
1.6787344,288,25176.164544
0.8617577,288,25176.164551
0.5495029,288,25176.164558
-0.811944,288,25176.164564
-0.5798208,288,25176.164571
-0.42952052,288,25176.164577
0.39343026,288,25176.164583
-0.27106407,288,25176.16459
0.40960255,288,25176.164596
1.4247905,288,25176.164603
0.48679492,288,25176.164609
0.051466584,288,25176.164616
-1.0939811,288,25176.164622
-1.1189954,288,25176.164628
-1.3403383,288,25176.164634
-0.30481604,288,25176.164641
1.6569164,288,25176.164647
2.3194563,288,25176.164654
-1.3770884,288,25176.16466
-0.8808902,288,25176.164666
-0.5055724,288,25176.164672
-1.4439516,288,25176.164678
0.15357468,288,25176.164684
-1.9378929,288,25176.164691
2.3180382,288,25176.164698
-0.9428691,288,25176.164704
-1.0031818,288,25176.16471
-1.7460046,288,25176.164717
2.908215,288,25176.164723
0.42733943,288,25176.164729
-0.119099185,288,25227.344281
3.765224,288,25227.344352
0.70976317,288,25227.344365
1.4843204,288,25227.344374
0.4357734,288,25227.344382
-0.48372042,288,25227.34439
-0.7602603,288,25227.3444
3.7107725,288,25227.344408
2.0433066,288,25227.344415
0.9413962,288,25227.344422
-0.8309477,288,25227.344429
2.5455277,288,25227.344437
1.099256,288,25227.344444
1.0960251,288,25227.344451
-1.8021916,288,25227.344458
-0.25501615,288,25227.344465
2.0462446,288,25227.344473
-0.7322548,288,25227.34448
-0.25820494,288,25227.344486
0.22508484,288,25227.344494
0.10413339,288,25227.344501
0.8768027,288,25227.344508
0.34049237,288,25227.344515
-0.79823273,288,25227.344522
0.7249913,288,25227.344529
0.59918857,288,25227.344535
1.2259064,288,25227.344543
2.9116366,288,25227.344549
1.1159307,288,25227.344556
0.13162014,288,25227.344563
-0.40064883,288,25227.34457
-0.44541812,288,25227.344577
-0.9627191,288,25227.344584
0.6731548,288,25227.344591
-0.36226746,288,25227.344598
2.4323287,288,25227.344605
1.392697,288,25227.344612
3.4195354,288,25227.344619
0.88563204,288,25227.344627
2.91333,288,25227.344634
1.5488375,288,25227.344641
2.7395973,288,25227.344648
1.1719937,288,25227.344655
0.3324286,288,25227.344662
-0.96029586,288,25227.344669
0.6137398,288,25227.344676
-1.3650051,288,25227.344682
-2.137779,288,25227.344689
1.3596215,288,25227.344696
1.9871776,288,25227.344702
1.3246772,288,25227.344709
2.8246555,288,25227.344716
0.37467325,288,25227.344723
-0.2900619,288,25227.344729
1.5317711,288,25227.344736
0.58812183,288,25227.344743
-0.57251227,288,25227.34475
1.604941,288,25227.344757
-0.9697746,288,25227.344765
-0.078391865,288,25227.344772
1.3117223,288,25227.344779
0.55616397,288,25227.344786
0.004772629,288,25227.344793
1.3410246,288,25227.3448
-0.4419322,288,25278.508708
1.5378127,288,25278.50878
2.5035713,288,25278.508794
-0.9272507,288,25278.508803
0.9937971,288,25278.50881
-0.98831576,288,25278.508818
-1.2622453,288,25278.508826
1.0143864,288,25278.508833
-0.109083235,288,25278.50884
2.7624528,288,25278.508847
0.14653099,288,25278.508855
0.8141844,288,25278.508862
-0.19407128,288,25278.508869
-0.33314648,288,25278.508877
0.3793975,288,25278.508884
3.128472,288,25278.508891
0.44548216,288,25278.508911
0.21103431,288,25278.508918
0.7305521,288,25278.508925
-2.1227348,288,25278.508931
-0.25284296,288,25278.508937
-0.30522397,288,25278.508944
0.8651156,288,25278.50895
1.8230103,288,25278.508957
0.92211324,288,25278.508963
-0.059608765,288,25278.508969
0.1100891,288,25278.508976
1.3142989,288,25278.508983
-1.2551178,288,25278.508989
0.5118342,288,25278.508995
-1.6129253,288,25278.509001
-0.024369828,288,25278.509007
2.0465744,288,25278.509014
0.33012462,288,25278.509021
1.7550914,288,25278.509027
-0.5273599,288,25278.509033
1.3314009,288,25278.50904
-0.6862885,288,25278.509047
1.7326149,288,25278.509054
-1.0808913,288,25278.50907
-1.1973511,288,25278.509076
-0.5634083,288,25278.509083
4.3918405,288,25278.509089
-0.019347398,288,25278.509095
3.4171603,288,25278.509102
0.20669524,288,25278.509108
2.4875681,288,25278.509114
-0.15846972,288,25278.50912
0.84177387,288,25278.509127
-0.18755463,288,25278.509133
0.2604062,288,25278.509141
0.18654609,288,25278.509148
0.75878197,288,25278.509154
-0.756421,288,25278.50916
1.9131539,288,25278.509167
-0.05951716,288,25278.509173
-0.05737117,288,25278.50918
-0.44536424,288,25278.509186
0.082705386,288,25278.509193
0.9656513,288,25278.509199
0.9702816,288,25278.509206
-1.4290282,288,25278.509212
1.7564372,288,25278.509221
-0.45328838,288,25278.509227
-0.94777936,288,25331.463185
0.40770024,288,25331.46326
-0.056119464,288,25331.463281
-0.16200045,288,25331.463291
-0.88676715,288,25331.463299
-0.67933565,288,25331.463307
-0.7768955,288,25331.463315
0.80018204,288,25331.463322
-1.4886986,288,25331.46333
1.4612122,288,25331.463337
2.8541408,288,25331.463344
0.1392265,288,25331.463352
2.7229996,288,25331.46336
0.4298607,288,25331.463367
1.235037,288,25331.463375
-0.41817635,288,25331.463382
1.7610877,288,25331.46339
1.1935314,288,25331.463397
-0.2962051,288,25331.463404
0.103819914,288,25331.463411
1.3775022,288,25331.463418
-0.54537463,288,25331.463426
-1.0954845,288,25331.463433
-0.5252395,288,25331.46344
-0.049838617,288,25331.463447
-0.7427904,288,25331.463454
-0.66107184,288,25331.463461
0.38294077,288,25331.463468
-0.17486203,288,25331.463475
-0.6682456,288,25331.463482
2.3647816,288,25331.463489
-1.1496451,288,25331.463496
-1.1011939,288,25331.463503
-0.9166935,288,25331.46351
0.58720493,288,25331.463517
0.7354924,288,25331.463523
1.2484963,288,25331.463531
-1.4146723,288,25331.463539
-1.0834817,288,25331.463546
-0.8918504,288,25331.463552
0.1339303,288,25331.463559
1.6312294,288,25331.463566
-0.6515255,288,25331.463573
-0.43165132,288,25331.46358
-0.5463651,288,25331.463587
1.5109267,288,25331.463593
0.35124102,288,25331.463601
-1.1815225,288,25331.463608
3.4350135,288,25331.463614
0.104059726,288,25331.463621
2.1759014,288,25331.463629
0.8922479,288,25331.463635
1.6810018,288,25331.463642
0.22572789,288,25331.46365
-0.2933288,288,25331.463657
-1.2937762,288,25331.463664
1.0549271,288,25331.463671
0.06483943,288,25331.463679
0.62393314,288,25331.463686
0.65793514,288,25331.463693
0.6849798,288,25331.4637
-1.5577892,288,25331.463707
1.9599476,288,25331.463714
-0.64107406,288,25331.463722
-0.0036568856,288,25382.514324
1.3022616,288,25382.514392
0.3516181,288,25382.514405
-0.64466566,288,25382.514414
0.7400899,288,25382.514422
1.0063436,288,25382.514429
-0.628255,288,25382.514436
0.8140657,288,25382.514443
-0.13024509,288,25382.514451
2.1864984,288,25382.514458
-0.25600323,288,25382.514465
-1.7181345,288,25382.514473
-1.660972,288,25382.514481
1.3392283,288,25382.514488
0.35301763,288,25382.514496
-0.27158383,288,25382.514503
-2.0950685,288,25382.514511
-0.00963896,288,25382.514518
0.70766723,288,25382.514526
0.48894668,288,25382.514533
2.075763,288,25382.514541
-0.13850327,288,25382.514548
-0.32964292,288,25382.514555
0.29865986,288,25382.514562
0.95083094,288,25382.514569
-0.95370793,288,25382.514577
1.050534,288,25382.514584
0.024042461,288,25382.514591
0.2395038,288,25382.514599
1.9895039,288,25382.514606
-0.64657015,288,25382.514631
-0.5203026,288,25382.514638
-0.22851443,288,25382.514644
-1.0674134,288,25382.514651
-0.4442116,288,25382.514657
-0.47082338,288,25382.514664
-0.11766082,288,25382.514671
0.27803665,288,25382.514678
-0.904873,288,25382.514684
-1.595561,288,25382.514691
-1.3423065,288,25382.514697
0.44129616,288,25382.514704
-1.4752347,288,25382.51471
0.024168355,288,25382.514717
0.8933081,288,25382.514724
3.7292917,288,25382.514731
0.7825643,288,25382.514737
-0.69490606,288,25382.514744
1.378679,288,25382.51475
-0.5321652,288,25382.514757
1.334873,288,25382.514764
0.057924658,288,25382.514773
1.2021909,288,25382.51478
-1.3589512,288,25382.514786
-0.56702423,288,25382.514793
0.77027595,288,25382.514799
-0.2128038,288,25382.514806
1.0249885,288,25382.514812
1.5201105,288,25382.514819
0.2887156,288,25382.514826
2.8372185,288,25382.514833
1.7504311,288,25382.51484
0.25094602,288,25382.514846
-1.1164463,288,25382.514853
1.0524008,288,25433.609506
0.20412898,288,25433.609575
3.450223,288,25433.609588
0.8855234,288,25433.609597
0.79984534,288,25433.609605
1.703664,288,25433.609612
-0.115486525,288,25433.60962
-0.31879,288,25433.609628
3.2472456,288,25433.609636
0.22516555,288,25433.609644
0.6825132,288,25433.609651
1.1112888,288,25433.609658
0.27875122,288,25433.609665
2.25136,288,25433.609673
-0.47996157,288,25433.60968
-0.22926016,288,25433.609687
0.4149381,288,25433.609694
-0.92233217,288,25433.609702
0.038323738,288,25433.609709
4.1417527,288,25433.609716
-0.8046764,288,25433.609724
-0.8706247,288,25433.60973
3.6253796,288,25433.609737
1.3620768,288,25433.609744
-0.10603385,288,25433.609751
-0.46135998,288,25433.609759
0.08668858,288,25433.609767
0.20415479,288,25433.609776
1.5376922,288,25433.609783
1.6021448,288,25433.60979
1.2391013,288,25433.609797
0.42032912,288,25433.609804
0.11470793,288,25433.609811
-0.114700735,288,25433.609818
-0.0036926214,288,25433.609825
1.1908953,288,25433.609833
1.6702262,288,25433.609839
0.06399262,288,25433.609846
2.2738223,288,25433.609853
2.4094548,288,25433.60986
1.443263,288,25433.609867
0.38896757,288,25433.609874
-1.0219573,288,25433.609881
2.9643326,288,25433.609888
2.4144342,288,25433.609895
1.8728764,288,25433.609902
0.56240386,288,25433.609909
1.9497919,288,25433.609917
0.35904604,288,25433.609924
-0.36172128,288,25433.609931
1.1558514,288,25433.609939
-1.3831719,288,25433.609946
2.0608244,288,25433.609953
1.8257301,288,25433.60996
0.26803085,288,25433.609967
1.1355512,288,25433.609974
0.5808773,288,25433.609981
0.52692693,288,25433.609988
-1.8711625,288,25433.609995
2.1866126,288,25433.610002
0.397412,288,25433.610009
-0.96340615,288,25433.610017
-0.77492374,288,25433.610024
0.4338541,288,25433.610031
0.580645,288,25484.245598
-0.39801043,288,25484.245671
0.049388736,288,25484.245685
0.37456623,288,25484.245694
1.6700208,288,25484.245703
1.3237906,288,25484.24571
2.0695293,288,25484.245718
0.41975984,288,25484.245725
2.383254,288,25484.245733
0.39790872,288,25484.24574
1.2259597,288,25484.245747
1.2891995,288,25484.245755
-1.1516107,288,25484.245762
1.7741436,288,25484.24577
-0.8951088,288,25484.245777
-0.55264014,288,25484.245784
-0.16223502,288,25484.245791
0.5473433,288,25484.245799
-0.476801,288,25484.245806
-0.0893978,288,25484.245812
-0.76271373,288,25484.24582
-1.1372306,288,25484.245827
-0.40313485,288,25484.245834
0.71242446,288,25484.245841
-0.37170944,288,25484.245848
-0.34110364,288,25484.245855
-1.327826,288,25484.245862
0.50131637,288,25484.245869
1.670976,288,25484.245876
0.46120274,288,25484.245883
1.052718,288,25484.24589
0.42485034,288,25484.245897
0.23823854,288,25484.245905
-1.2640803,288,25484.245912
-0.26712537,288,25484.245919
0.17911965,288,25484.245926
-0.3907242,288,25484.245933
-0.98002684,288,25484.245942
2.2118156,288,25484.245949
-0.5580683,288,25484.245956
-0.33491543,288,25484.245963
1.8599143,288,25484.24597
0.2036613,288,25484.245977
-1.0000799,288,25484.245984
-0.042863812,288,25484.245991
1.294237,288,25484.245999
0.12596305,288,25484.246019
-0.90225536,288,25484.246026
-0.4478988,288,25484.246033
0.7868684,288,25484.24604
0.6099213,288,25484.246047
1.343577,288,25484.246053
-0.7221095,288,25484.24606
-1.149476,288,25484.246067
0.41051152,288,25484.246073
-1.6505806,288,25484.24608
-0.5542412,288,25484.246088
-1.3886535,288,25484.246095
-0.074095145,288,25484.246101
-1.2650021,288,25484.246108
-0.63273555,288,25484.246115
0.96112186,288,25484.246122
-0.3531397,288,25484.246128
-0.08518927,288,25484.246135
-0.10323254,288,25534.876277
2.9678802,288,25534.87635
0.18011676,288,25534.876363
0.9136627,288,25534.876372
0.65160024,288,25534.87638
-0.2233792,288,25534.876388
-1.6958332,288,25534.876396
0.79380417,288,25534.876404
2.787225,288,25534.876411
0.46442828,288,25534.876419
1.7249349,288,25534.876426
-0.80448663,288,25534.876433
-0.834849,288,25534.876441
1.9359571,288,25534.876448
1.0936377,288,25534.876455
0.7202911,288,25534.876463
2.1998055,288,25534.87647
0.8835424,288,25534.876477
-1.1795996,288,25534.876484
-0.1355632,288,25534.876491
3.1360164,288,25534.876498
1.1220858,288,25534.876505
1.2301732,288,25534.876513
-0.2581464,288,25534.87652
-0.19184932,288,25534.876527
-1.2726493,288,25534.876534
0.2877848,288,25534.876541
-1.0333768,288,25534.876548
2.064534,288,25534.876555
1.1397774,288,25534.876562
-1.1538405,288,25534.876569
-0.52484334,288,25534.876577
-0.53150505,288,25534.876584
-0.154965,288,25534.876592
1.8813534,288,25534.876599
2.0028734,288,25534.876606
2.1456163,288,25534.876613
-0.19313368,288,25534.87662
2.5019438,288,25534.876627
0.039881907,288,25534.876634
1.6563793,288,25534.876641
1.6618762,288,25534.876648
1.4242024,288,25534.876655
1.0990224,288,25534.876662
0.53545827,288,25534.876669
0.91470623,288,25534.876676
0.55810696,288,25534.876683
0.129425,288,25534.87669
4.1717057,288,25534.876698
0.45813605,288,25534.876705
0.76869726,288,25534.876712
1.1282256,288,25534.876719
-0.65593374,288,25534.876726
0.33911163,288,25534.876734
-0.13238932,288,25534.876741
2.1685748,288,25534.876748
-1.5029552,288,25534.876755
-0.74230796,288,25534.876762
1.690017,288,25534.876768
-0.7073176,288,25534.876775
-0.23976855,288,25534.876782
2.1251194,288,25534.876789
-0.2764991,288,25534.876796
2.0404568,288,25534.876803
0.66522026,288,25585.360573
-0.17324407,288,25585.360644
0.26960468,288,25585.360658
-1.1722487,288,25585.360669
-1.1869763,288,25585.360677
-0.09249558,288,25585.360684
0.41880885,288,25585.360692
0.5309061,288,25585.360699
-1.7349937,288,25585.360706
-0.5883208,288,25585.360713
-0.36046004,288,25585.360721
-1.9282373,288,25585.360728
0.9415127,288,25585.360735
-1.1550927,288,25585.360742
0.6192082,288,25585.36075
-1.9433537,288,25585.360757
0.64242405,288,25585.360764
1.1694696,288,25585.360771
-0.55744654,288,25585.360778
0.6141159,288,25585.360785
1.5099987,288,25585.360792
-0.38782784,288,25585.3608
-0.68611896,288,25585.360807
0.54771614,288,25585.360814
-0.6357052,288,25585.360821
-1.6649866,288,25585.360828
-0.2516244,288,25585.360836
0.44062522,288,25585.360843
-1.1335303,288,25585.360851
0.84149456,288,25585.360858
0.082153626,288,25585.360865
-1.3021413,288,25585.360872
0.2724087,288,25585.360879
-0.27390856,288,25585.360886
-1.459494,288,25585.360893
-0.74839336,288,25585.360901
1.0102658,288,25585.360908
-0.16767873,288,25585.360915
-0.6497027,288,25585.360922
2.9028263,288,25585.36093
0.01109337,288,25585.360937
1.0710348,288,25585.360945
0.38732415,288,25585.360952
-1.2641691,288,25585.360959
-0.5707064,288,25585.360966
0.51395196,288,25585.360974
-1.4178488,288,25585.360981
0.6733252,288,25585.360988
-0.22261895,288,25585.360996
-0.21025813,288,25585.361003
-1.3196499,288,25585.36101
-0.22269395,288,25585.361017
0.8165219,288,25585.361025
0.8667293,288,25585.361032
3.0579247,288,25585.361039
-1.090521,288,25585.361046
0.31821182,288,25585.361053
-1.2159083,288,25585.36106
-1.160459,288,25585.361067
-0.21452715,288,25585.361074
0.12808141,288,25585.361098
0.93002933,288,25585.361105
1.9787772,288,25585.361111
0.022689946,288,25585.361118
-1.3552461,288,25636.095758
-1.2546581,288,25636.095834
0.31571227,288,25636.095848
0.533822,288,25636.095858
0.24464357,288,25636.095866
2.969202,288,25636.095875
1.671028,288,25636.095883
1.1594069,288,25636.09589
0.26735455,288,25636.095897
-0.56747985,288,25636.095905
-0.14357339,288,25636.095912
1.8815241,288,25636.09592
0.04081808,288,25636.095927
0.74910647,288,25636.095935
0.83358765,288,25636.095942
1.23009,288,25636.095949
-0.60493404,288,25636.095956
0.20322898,288,25636.095963
2.255557,288,25636.09597
-0.3925787,288,25636.095978
0.32234904,288,25636.095985
1.052216,288,25636.095993
0.0070378166,288,25636.095999
1.712045,288,25636.096007
0.5188508,288,25636.096014
-0.6624164,288,25636.096021
1.3451548,288,25636.096028
0.6366457,288,25636.096035
0.14830832,288,25636.096042
0.54057634,288,25636.096049
1.0021813,288,25636.096057
0.64879143,288,25636.096064
-0.99145836,288,25636.096071
0.89053464,288,25636.096078
3.6711497,288,25636.096085
-0.36801517,288,25636.096092
1.5891784,288,25636.096099
-1.0085407,288,25636.096106
2.2252696,288,25636.096113
0.5810744,288,25636.09612
-0.073292464,288,25636.096127
3.4660792,288,25636.096134
0.74839866,288,25636.096141
1.6988533,288,25636.096148
0.0524631,288,25636.096155
3.18423,288,25636.096163
0.2583433,288,25636.09617
4.714541e-05,288,25636.096176
0.7980097,288,25636.096184
0.81077796,288,25636.096191
1.6679738,288,25636.096198
-0.27914914,288,25636.096206
1.6557032,288,25636.096214
1.8358849,288,25636.096221
1.6925112,288,25636.096228
0.83877236,288,25636.096235
-0.16221365,288,25636.096242
2.62278,288,25636.096249
-1.0716734,288,25636.096256
0.26547253,288,25636.096263
-0.2580336,288,25636.096276
-1.2470993,288,25636.096284
0.4222843,288,25636.096291
0.24930802,288,25636.096298
-0.3255426,288,25686.959767
0.76672876,288,25686.959834
0.83182967,288,25686.959848
-1.1563342,288,25686.959857
1.093813,288,25686.959864
0.91621256,288,25686.959872
0.37089097,288,25686.95988
2.2196364,288,25686.959888
4.375302,288,25686.959896
0.0861825,288,25686.959903
-0.6001301,288,25686.959911
0.16634032,288,25686.959918
0.8735107,288,25686.959925
-0.14705668,288,25686.959932
1.6864316,288,25686.959939
0.36758828,288,25686.959946
1.5444258,288,25686.959953
1.0568681,288,25686.95996
-1.1998607,288,25686.959967
0.90149325,288,25686.959975
0.18905717,288,25686.959982
0.10670433,288,25686.959989
0.5916418,288,25686.959997
0.214857,288,25686.960004
0.9931787,288,25686.960011
3.9744272,288,25686.960018
1.0798368,288,25686.960025
1.9376739,288,25686.960032
0.18816376,288,25686.960039
2.5886314,288,25686.960046
2.9802995,288,25686.960053
1.3917736,288,25686.96006
1.1734892,288,25686.960067
0.9582262,288,25686.960074
0.6979739,288,25686.960081
0.135692,288,25686.960088
3.08188,288,25686.960094
0.46412182,288,25686.960101
1.5053608,288,25686.960108
-0.6818768,288,25686.960115
0.424823,288,25686.960123
2.161415,288,25686.960129
-0.7324258,288,25686.960136
