#{"t_start": 1747986995.100196, "env_id": "None"}
r,l,t
2.1111915,288,10089.16308
2.6940355,288,10089.163088
2.2293606,288,10089.163095
4.8829055,288,10089.163102
2.0261219,288,10089.163109
3.9701521,288,10089.163117
4.8191504,288,10137.539624
1.8146881,288,10137.539703
2.5560207,288,10137.539718
2.7452514,288,10137.539727
7.7786374,288,10137.539735
0.8044013,288,10137.539742
3.2393403,288,10137.53975
4.9248147,288,10137.539757
1.2639475,288,10137.539764
3.4465723,288,10137.539771
2.5361671,288,10137.539778
4.1541166,288,10137.539785
1.1165583,288,10137.539792
0.8881573,288,10137.5398
5.4029083,288,10137.539808
1.0906005,288,10137.539815
1.2979636,288,10137.539823
4.777664,288,10137.539831
3.6759162,288,10137.539838
0.7669922,288,10137.539847
5.226484,288,10137.539854
4.368507,288,10137.539861
8.088755,288,10137.539868
4.7203746,288,10137.539876
3.8331463,288,10137.539884
3.1378186,288,10137.539891
2.808989,288,10137.539898
2.7207813,288,10137.539905
3.368167,288,10137.539912
1.4906213,288,10137.539919
3.1547432,288,10137.539926
2.747579,288,10137.539933
3.460723,288,10137.539941
6.500771,288,10137.539947
3.7621133,288,10137.539954
1.8479611,288,10137.539961
5.863446,288,10137.539968
0.7855252,288,10137.539974
3.2305398,288,10137.539981
2.935957,288,10137.539989
3.1401176,288,10137.539996
3.2751575,288,10137.540003
2.5891097,288,10137.540009
5.4675865,288,10137.540016
0.98091793,288,10137.540023
4.268874,288,10137.54003
2.1300378,288,10137.540038
3.5350187,288,10137.540045
2.0204573,288,10137.540052
2.668534,288,10137.540059
4.3774247,288,10137.540066
1.6469512,288,10137.54009
3.376508,288,10137.540097
5.3890257,288,10137.540104
4.4431534,288,10137.540111
2.1868086,288,10137.540119
2.5967453,288,10137.540125
4.527915,288,10137.540132
2.7833931,288,10137.540138
3.9151382,288,10137.540145
1.8865427,288,10137.540151
2.1183763,288,10137.540158
2.7004027,288,10137.540164
3.4139657,288,10137.54017
2.19405,288,10185.950907
0.77354336,288,10185.950983
1.2977818,288,10185.950998
2.9807,288,10185.951006
4.350069,288,10185.951014
2.842948,288,10185.951021
3.4054403,288,10185.951029
3.9652433,288,10185.951036
2.1493032,288,10185.951043
5.157173,288,10185.951051
3.7544048,288,10185.951058
2.5553224,288,10185.951066
3.4163454,288,10185.951072
2.4958606,288,10185.95108
3.6245801,288,10185.951087
2.4700677,288,10185.951095
1.7194523,288,10185.951102
2.0358608,288,10185.951109
2.7326665,288,10185.951117
0.53512996,288,10185.951124
3.0831888,288,10185.951131
0.3215891,288,10185.951139
4.157042,288,10185.951148
1.7913852,288,10185.951155
4.1380033,288,10185.951163
2.6411958,288,10185.95117
1.2006224,288,10185.951177
2.4888322,288,10185.951184
3.5611048,288,10185.951191
6.8348975,288,10185.951198
3.5031874,288,10185.951205
4.275887,288,10185.951212
3.0735786,288,10185.95122
7.3612256,288,10185.951227
4.1098957,288,10185.951234
3.3714175,288,10185.951241
2.9921415,288,10185.951248
2.010316,288,10185.951256
5.604274,288,10185.951263
1.3317156,288,10185.95127
0.659624,288,10185.951277
1.8932184,288,10185.951284
1.5937723,288,10185.951291
3.0763924,288,10185.951298
3.3370707,288,10185.951305
0.9981896,288,10185.951312
1.7550919,288,10185.951327
2.1836152,288,10185.951335
0.7590824,288,10185.951342
1.3181559,288,10185.95135
2.0847268,288,10185.951356
4.619359,288,10185.951363
2.1313756,288,10185.95137
4.366872,288,10185.951377
2.53589,288,10185.951384
1.8113167,288,10185.951391
1.5046998,288,10185.951398
3.8014472,288,10185.951407
1.1775938,288,10185.951415
1.6342964,288,10185.951422
1.2158049,288,10185.95143
3.0528023,288,10185.951437
2.6334834,288,10185.951444
2.0958443,288,10185.951451
4.154447,288,10238.99706
0.8312136,288,10238.997165
6.0565195,288,10238.997179
3.8374522,288,10238.997188
5.380079,288,10238.997196
4.5901523,288,10238.997203
4.0536256,288,10238.997211
3.312877,288,10238.997218
4.7976813,288,10238.997225
2.8698092,288,10238.997233
1.4628469,288,10238.997242
3.9649975,288,10238.997249
2.4077673,288,10238.997257
5.364593,288,10238.997264
4.5575833,288,10238.997271
1.9880785,288,10238.997278
1.8427391,288,10238.997286
1.7770894,288,10238.997293
2.8062158,288,10238.9973
2.0003755,288,10238.997307
1.2647806,288,10238.997314
2.0614808,288,10238.997328
3.1007562,288,10238.997335
1.921062,288,10238.997343
5.891783,288,10238.997351
1.6314436,288,10238.997358
3.5705173,288,10238.997365
3.4264264,288,10238.997372
5.278518,288,10238.99738
2.3369474,288,10238.997387
1.4518522,288,10238.997395
2.120344,288,10238.997402
3.972143,288,10238.997409
2.1637359,288,10238.997416
2.2274218,288,10238.997423
2.7471766,288,10238.99743
4.2313266,288,10238.997438
1.3768964,288,10238.997445
4.5739255,288,10238.997452
2.9108512,288,10238.997459
2.0653079,288,10238.997466
2.9084322,288,10238.997473
5.025217,288,10238.997483
4.3411355,288,10238.99749
1.1399434,288,10238.997498
1.3590945,288,10238.997505
2.480483,288,10238.997512
3.0697668,288,10238.997519
3.0041203,288,10238.997526
5.5241113,288,10238.997533
2.8958676,288,10238.99754
2.3099322,288,10238.997547
2.008023,288,10238.997554
8.709703,288,10238.997561
1.4231776,288,10238.997569
3.0835872,288,10238.997577
3.9530613,288,10238.997584
1.2475466,288,10238.997591
2.9979634,288,10238.997598
1.9472097,288,10238.997605
2.6828058,288,10238.997612
2.2709813,288,10238.997619
4.0526586,288,10238.997627
1.1070893,288,10238.997634
1.8273884,288,10287.395423
1.7082528,288,10287.395499
1.9693973,288,10287.395512
0.78384084,288,10287.395521
4.8538065,288,10287.39553
6.984833,288,10287.395538
2.817031,288,10287.395545
2.3341854,288,10287.395576
2.906492,288,10287.395584
5.376527,288,10287.395592
6.6823363,288,10287.395598
3.8604496,288,10287.395605
1.7197013,288,10287.395611
2.804115,288,10287.395617
3.2624085,288,10287.395624
1.59877,288,10287.395631
4.539599,288,10287.395637
1.2022899,288,10287.395644
3.305607,288,10287.39565
0.4020552,288,10287.395656
1.512355,288,10287.395665
5.0792804,288,10287.395672
0.82657534,288,10287.395678
3.0427563,288,10287.395684
4.8174577,288,10287.395691
1.5492961,288,10287.395697
3.220232,288,10287.395703
2.3417923,288,10287.39571
6.0298862,288,10287.395716
2.3615537,288,10287.395722
1.5947394,288,10287.395729
0.7279391,288,10287.395735
3.7186253,288,10287.395741
6.272982,288,10287.395747
2.7414923,288,10287.395754
3.841227,288,10287.395761
1.716408,288,10287.395768
1.6209902,288,10287.395775
1.9293665,288,10287.395781
1.0283902,288,10287.395787
2.4894814,288,10287.395794
3.2013118,288,10287.3958
3.4269753,288,10287.395806
2.1168594,288,10287.395813
1.2881476,288,10287.395819
0.81007016,288,10287.395825
4.4778914,288,10287.395832
1.3880132,288,10287.395838
0.42584732,288,10287.395844
2.9714541,288,10287.395851
3.9857721,288,10287.395857
2.8634088,288,10287.395863
1.4253887,288,10287.39587
3.624024,288,10287.395876
2.0462797,288,10287.395882
5.7320943,288,10287.395888
0.96505153,288,10287.395895
3.4634607,288,10287.395902
1.461353,288,10287.395909
3.4929807,288,10287.395916
3.4118674,288,10287.395922
2.4074876,288,10287.395929
1.3359278,288,10287.395935
1.9008323,288,10287.395941
1.4602009,288,10335.520253
2.501566,288,10335.520355
5.4141703,288,10335.52037
2.6573913,288,10335.520379
0.93140495,288,10335.520388
3.2660115,288,10335.520396
3.6415067,288,10335.520404
6.2301855,288,10335.520411
1.0134104,288,10335.520418
1.6457521,288,10335.520425
2.9119859,288,10335.520433
0.9623297,288,10335.52044
0.7919519,288,10335.520448
1.338886,288,10335.520456
3.7999141,288,10335.520463
3.4744477,288,10335.52047
1.0666872,288,10335.520478
3.6107829,288,10335.520486
6.08806,288,10335.520493
3.5867832,288,10335.5205
2.308214,288,10335.520508
5.9644823,288,10335.520515
2.2437322,288,10335.520523
3.4198465,288,10335.52053
3.8326268,288,10335.520538
1.6578406,288,10335.520545
3.2142832,288,10335.520552
2.1115994,288,10335.520559
1.1776413,288,10335.520566
2.017625,288,10335.520573
5.930575,288,10335.520581
1.5646979,288,10335.520588
0.8919152,288,10335.520596
2.9088666,288,10335.520603
3.078365,288,10335.52061
2.0429134,288,10335.520617
0.59890354,288,10335.520625
2.0575025,288,10335.520633
3.6485612,288,10335.52064
3.904792,288,10335.520647
2.098386,288,10335.520654
3.2506182,288,10335.520661
5.18074,288,10335.520668
3.620377,288,10335.520675
2.0123596,288,10335.520682
2.0404475,288,10335.520689
1.8914813,288,10335.520696
3.7525647,288,10335.520704
2.364966,288,10335.52071
2.1921601,288,10335.520717
2.0913227,288,10335.520725
1.2905594,288,10335.520732
2.8251305,288,10335.520739
2.6270735,288,10335.520746
1.4176155,288,10335.520753
3.8958032,288,10335.520761
5.995745,288,10335.520768
0.3360826,288,10335.520776
4.548724,288,10335.520785
2.9187007,288,10335.520792
1.1506796,288,10335.520799
4.5072346,288,10335.520807
2.6698778,288,10335.520814
1.8521225,288,10335.520822
6.262383,288,10383.531255
1.2232841,288,10383.531337
2.6166446,288,10383.531352
3.9873686,288,10383.53136
2.8864615,288,10383.531369
2.593159,288,10383.531376
2.5995486,288,10383.531384
3.3035676,288,10383.531391
3.6281857,288,10383.531399
2.2175422,288,10383.531406
5.0630574,288,10383.531414
3.2088852,288,10383.531421
2.6091087,288,10383.531428
4.22946,288,10383.531436
2.6105218,288,10383.531443
3.3104293,288,10383.531451
2.864384,288,10383.531458
1.0972023,288,10383.531466
4.025297,288,10383.531473
2.3946595,288,10383.53148
2.1560407,288,10383.531487
1.681761,288,10383.531494
2.340265,288,10383.531502
2.7039373,288,10383.531508
3.667599,288,10383.531516
2.6990144,288,10383.531523
1.3218921,288,10383.53153
1.4626875,288,10383.531553
4.705114,288,10383.53156
2.8964062,288,10383.531567
1.9777051,288,10383.531573
3.5461507,288,10383.531579
3.2583842,288,10383.531586
2.5910535,288,10383.531592
1.1225452,288,10383.531599
4.493108,288,10383.531605
3.5811732,288,10383.531612
2.0120292,288,10383.531619
1.2528653,288,10383.531625
0.43958712,288,10383.531632
6.929297,288,10383.531639
0.84839207,288,10383.531645
3.0321503,288,10383.531652
3.6828508,288,10383.531658
3.3282712,288,10383.531664
3.3764637,288,10383.531671
3.632754,288,10383.531677
2.010063,288,10383.531683
3.9060686,288,10383.53169
1.9016216,288,10383.531696
2.0170279,288,10383.531703
2.675751,288,10383.531709
4.199002,288,10383.531716
2.7729046,288,10383.531722
1.664983,288,10383.531729
5.043832,288,10383.531735
4.285706,288,10383.531742
4.2141447,288,10383.531749
2.8433168,288,10383.531756
3.5311325,288,10383.531762
3.5839875,288,10383.531769
0.5117201,288,10383.531775
2.7268612,288,10383.531782
2.4636228,288,10383.531788
1.9829051,288,10431.822533
3.466771,288,10431.822605
2.9814863,288,10431.822619
1.6222874,288,10431.822628
2.7479014,288,10431.822636
2.2446516,288,10431.822644
2.0578177,288,10431.822651
5.8213863,288,10431.822658
2.776349,288,10431.822666
3.9713178,288,10431.822673
0.7323076,288,10431.82268
6.540274,288,10431.82269
2.9943674,288,10431.822697
1.4255613,288,10431.822705
2.850718,288,10431.822711
1.5354741,288,10431.822719
3.1841214,288,10431.822726
2.8481305,288,10431.822733
3.3674266,288,10431.82274
1.789047,288,10431.822747
1.3876688,288,10431.822755
4.095395,288,10431.822762
0.62878203,288,10431.822769
4.0083737,288,10431.822777
1.0055188,288,10431.822784
7.550175,288,10431.822791
2.159518,288,10431.822798
3.4380572,288,10431.822805
0.3402097,288,10431.822812
2.0285172,288,10431.822821
2.5641804,288,10431.822829
0.96697706,288,10431.822836
1.6452328,288,10431.822843
2.0665476,288,10431.82285
2.6031904,288,10431.822857
1.4908276,288,10431.822865
4.716479,288,10431.822873
1.9527895,288,10431.82288
4.166606,288,10431.822887
3.0090802,288,10431.822895
3.2970572,288,10431.822902
3.6354737,288,10431.822909
3.626081,288,10431.822916
1.7647998,288,10431.822923
1.6435091,288,10431.822931
2.3358786,288,10431.822937
5.1148167,288,10431.822945
1.9787972,288,10431.822952
3.4634967,288,10431.822959
1.0303417,288,10431.822966
1.4540838,288,10431.822973
2.387497,288,10431.82298
3.3737001,288,10431.822988
3.5616972,288,10431.822995
3.413133,288,10431.823002
1.3375967,288,10431.82301
0.22790965,288,10431.82302
2.5938723,288,10431.823028
1.160471,288,10431.823035
1.7392629,288,10431.823043
4.2521,288,10431.82305
1.9874464,288,10431.823058
4.3116407,288,10431.823066
3.1135337,288,10431.823073
2.12176,288,10479.667928
1.6939608,288,10479.668024
1.2374849,288,10479.668038
0.8486381,288,10479.668047
4.7454743,288,10479.668056
3.9401686,288,10479.668063
1.5221376,288,10479.66807
0.5819785,288,10479.668077
4.7398124,288,10479.668085
1.5519096,288,10479.668092
3.2058434,288,10479.6681
2.514896,288,10479.668107
2.655652,288,10479.668114
1.3795681,288,10479.668122
3.8869114,288,10479.66813
2.917574,288,10479.668138
3.7556887,288,10479.668145
2.5836725,288,10479.668152
4.503466,288,10479.668159
0.840307,288,10479.668166
1.2052943,288,10479.668173
2.5351746,288,10479.66818
3.3667672,288,10479.668187
2.3068213,288,10479.668194
1.7228769,288,10479.668201
4.7762966,288,10479.668208
0.5819462,288,10479.668215
4.9916344,288,10479.668222
4.447707,288,10479.668229
2.6736233,288,10479.668236
3.5414329,288,10479.668244
3.1346684,288,10479.668251
1.9146742,288,10479.668257
3.3905683,288,10479.668265
3.1828136,288,10479.668272
3.913116,288,10479.668279
2.435083,288,10479.668286
3.8645878,288,10479.668293
4.3432875,288,10479.668302
1.8286873,288,10479.66831
0.73155916,288,10479.668317
4.7385926,288,10479.668334
3.6440146,288,10479.66834
1.8332092,288,10479.668348
4.757969,288,10479.668355
7.641424,288,10479.668361
2.7874627,288,10479.668368
5.6045613,288,10479.66839
1.6115608,288,10479.668397
5.424421,288,10479.668403
1.964193,288,10479.66841
1.7850662,288,10479.668416
2.5158846,288,10479.668422
3.2356064,288,10479.668428
3.699803,288,10479.668434
2.3318532,288,10479.66844
3.4258766,288,10479.668446
4.279712,288,10479.668452
2.2171032,288,10479.668459
5.054018,288,10479.668465
1.758365,288,10479.668471
2.9104292,288,10479.668478
1.3280319,288,10479.668484
4.4022737,288,10479.668491
3.3525028,288,10527.727736
6.2551312,288,10527.727801
2.8391035,288,10527.727814
5.6969476,288,10527.727823
0.9787496,288,10527.727831
2.3973112,288,10527.727839
0.99405956,288,10527.727846
2.4200566,288,10527.727854
1.0961885,288,10527.727861
0.78039473,288,10527.727868
4.1245284,288,10527.727875
3.2093828,288,10527.727882
3.2314084,288,10527.72789
3.615661,288,10527.727898
8.110007,288,10527.727905
2.3280861,288,10527.727912
3.3172672,288,10527.727919
1.9443824,288,10527.727926
5.1234636,288,10527.727934
3.2046046,288,10527.727941
3.0258296,288,10527.727948
2.0903833,288,10527.727955
5.4898868,288,10527.727962
3.7971542,288,10527.727969
3.7770343,288,10527.727976
3.3912199,288,10527.727983
3.106161,288,10527.72799
1.321559,288,10527.727997
1.1187218,288,10527.728004
3.7154462,288,10527.728011
4.053304,288,10527.728018
1.184293,288,10527.728025
3.5398688,288,10527.728032
3.0568812,288,10527.728039
3.0769265,288,10527.728046
4.9821386,288,10527.728053
4.1854796,288,10527.72806
4.063764,288,10527.728068
1.4989569,288,10527.728075
5.797589,288,10527.728082
3.97662,288,10527.728088
4.0916004,288,10527.728095
1.3108411,288,10527.728102
2.2520716,288,10527.728109
4.3786526,288,10527.728116
2.6679647,288,10527.728122
2.0582528,288,10527.72813
2.491624,288,10527.728137
6.108618,288,10527.728143
3.7683916,288,10527.728151
2.6468992,288,10527.728158
5.0068974,288,10527.728165
4.3518033,288,10527.728172
3.9065425,288,10527.728179
3.233348,288,10527.728186
3.9161007,288,10527.728193
3.9723198,288,10527.7282
2.9831731,288,10527.728208
-0.31587875,288,10527.728215
2.1069014,288,10527.728228
0.9601105,288,10527.728235
2.3384085,288,10527.728242
1.7574927,288,10527.72825
5.770729,288,10527.728256
2.8725781,288,10575.93237
4.389641,288,10575.932474
2.1870017,288,10575.932487
3.135785,288,10575.932496
4.1942005,288,10575.932504
3.046332,288,10575.932512
2.130797,288,10575.93252
5.017178,288,10575.932527
4.610219,288,10575.932534
2.22053,288,10575.932542
2.774912,288,10575.932549
2.4861002,288,10575.932556
2.166602,288,10575.932564
1.8263971,288,10575.932571
3.5879192,288,10575.932578
4.998472,288,10575.932585
3.9606912,288,10575.932593
3.2290945,288,10575.932601
1.8365864,288,10575.932608
5.7247157,288,10575.932615
0.66129416,288,10575.932622
4.4512258,288,10575.93263
3.4144318,288,10575.932637
7.0050597,288,10575.932644
3.6915164,288,10575.932652
2.7778478,288,10575.932659
3.8768742,288,10575.932666
4.49561,288,10575.932673
3.954592,288,10575.932679
4.398188,288,10575.932687
2.1231756,288,10575.932694
1.3495915,288,10575.932701
1.9686561,288,10575.932708
3.2787814,288,10575.932715
2.8799272,288,10575.932722
0.9743836,288,10575.932729
2.8527021,288,10575.932737
5.596243,288,10575.932745
6.5424333,288,10575.932751
4.977367,288,10575.932758
4.375991,288,10575.932765
1.6761695,288,10575.932772
2.2346995,288,10575.932779
4.40102,288,10575.932786
1.7093267,288,10575.932793
3.5008044,288,10575.9328
5.9168506,288,10575.932807
1.404892,288,10575.932814
4.4905024,288,10575.932821
2.8551476,288,10575.932828
2.2810302,288,10575.932835
5.418008,288,10575.932842
3.0121815,288,10575.93285
1.5492014,288,10575.932856
2.8892899,288,10575.932863
3.2869818,288,10575.93287
4.341962,288,10575.932878
3.6179433,288,10575.932885
3.5747046,288,10575.932893
3.9513702,288,10575.9329
3.31575,288,10575.932907
3.6037009,288,10575.932915
2.0315077,288,10575.932922
4.2392387,288,10575.932929
3.8775902,288,10624.223505
2.70488,288,10624.223579
6.3979483,288,10624.223593
2.007119,288,10624.223602
2.3994138,288,10624.223625
2.6877322,288,10624.223632
4.258981,288,10624.223639
2.2612956,288,10624.223645
2.1699083,288,10624.223651
2.7258863,288,10624.223657
3.8454502,288,10624.223665
5.670879,288,10624.223671
0.56534,288,10624.223678
1.5287498,288,10624.223685
3.6078055,288,10624.223692
2.7583292,288,10624.223698
2.2368453,288,10624.223704
1.0778911,288,10624.223711
3.8093712,288,10624.223717
1.0907902,288,10624.223723
2.4408755,288,10624.223729
2.3528674,288,10624.223735
4.2252517,288,10624.223742
2.9867735,288,10624.223748
2.9420626,288,10624.223755
2.7263672,288,10624.223761
3.1832724,288,10624.223767
3.77323,288,10624.223774
2.279854,288,10624.223779
7.148965,288,10624.223786
2.4568212,288,10624.223792
3.765202,288,10624.223798
0.5649199,288,10624.223805
1.9396646,288,10624.223811
3.6111634,288,10624.223817
1.4841794,288,10624.223823
3.6292553,288,10624.22383
2.2168791,288,10624.223836
4.107819,288,10624.223843
2.8886209,288,10624.22385
2.888244,288,10624.223856
0.5372391,288,10624.223862
2.6766422,288,10624.223868
1.333721,288,10624.223875
2.7339063,288,10624.223881
1.9433657,288,10624.223887
0.6102858,288,10624.223893
6.1100855,288,10624.223899
3.4001932,288,10624.223906
2.3334062,288,10624.223912
3.963692,288,10624.223918
2.19947,288,10624.223924
5.111169,288,10624.22393
3.918286,288,10624.223937
1.5348358,288,10624.223943
1.5054753,288,10624.223949
4.321506,288,10624.223955
1.6111909,288,10624.223962
1.7585689,288,10624.223968
2.0709567,288,10624.223975
2.9291155,288,10624.223982
5.1424847,288,10624.223989
3.6160038,288,10624.223995
4.6815777,288,10624.224001
2.6147733,288,10672.302507
1.6290958,288,10672.302583
2.97397,288,10672.302597
2.4305348,288,10672.302606
2.431233,288,10672.302613
2.3458085,288,10672.30262
5.936278,288,10672.302627
1.8228632,288,10672.302634
5.9981003,288,10672.302641
4.8865705,288,10672.302648
2.0208628,288,10672.302655
3.6390014,288,10672.302662
2.9795926,288,10672.302669
2.929775,288,10672.302676
3.4862483,288,10672.302683
3.0910263,288,10672.30269
1.9020349,288,10672.302697
1.3942314,288,10672.302704
1.9594696,288,10672.302712
2.449744,288,10672.302719
2.5946348,288,10672.302726
2.9108646,288,10672.302733
1.6770831,288,10672.302739
3.2339969,288,10672.302747
3.062329,288,10672.302753
4.5370936,288,10672.30276
3.4182453,288,10672.302768
4.5713906,288,10672.302774
3.915368,288,10672.302781
4.1438193,288,10672.302788
2.2451696,288,10672.302795
0.95608366,288,10672.302802
3.6195276,288,10672.302809
5.9549155,288,10672.302815
4.86506,288,10672.302822
3.5530632,288,10672.302829
4.688126,288,10672.302835
5.6771975,288,10672.302843
2.4162412,288,10672.302851
5.8827376,288,10672.302857
5.8585796,288,10672.302864
4.136337,288,10672.302871
1.5920836,288,10672.302878
1.0229781,288,10672.302885
1.6638026,288,10672.302892
2.8831356,288,10672.302899
5.847644,288,10672.302906
2.255529,288,10672.302913
2.4482331,288,10672.30292
0.6275321,288,10672.302927
2.545556,288,10672.302934
2.2156117,288,10672.302941
3.666287,288,10672.302948
3.3234634,288,10672.302955
4.7977386,288,10672.302962
2.410032,288,10672.302969
1.631684,288,10672.302976
2.948586,288,10672.302984
5.972265,288,10672.302991
3.497421,288,10672.302999
3.1148875,288,10672.303005
5.748335,288,10672.303013
2.08946,288,10672.30302
1.4131386,288,10672.303027
2.8016179,288,10720.623687
4.9503417,288,10720.623762
4.225065,288,10720.623776
3.944312,288,10720.623784
3.6508608,288,10720.623792
2.255391,288,10720.623799
4.1839633,288,10720.623806
3.1779952,288,10720.623813
3.1933985,288,10720.62382
2.6479058,288,10720.623827
1.7819422,288,10720.623834
1.1896622,288,10720.623842
2.898687,288,10720.623849
2.0088742,288,10720.623856
5.846653,288,10720.623863
2.9606822,288,10720.623871
4.1816964,288,10720.623878
2.3199942,288,10720.623886
2.4639418,288,10720.623893
2.8283648,288,10720.6239
6.7493634,288,10720.623907
3.3416073,288,10720.623914
1.4759415,288,10720.623921
2.264662,288,10720.623928
2.3026447,288,10720.623952
3.2000337,288,10720.623959
1.4328251,288,10720.623966
4.785613,288,10720.623971
3.668352,288,10720.623978
2.718042,288,10720.623984
4.4525337,288,10720.62399
2.2605832,288,10720.623996
3.25491,288,10720.624002
3.9230006,288,10720.624008
2.6775205,288,10720.624015
1.776802,288,10720.624021
2.6688564,288,10720.624027
2.2869916,288,10720.624033
0.93305814,288,10720.624039
1.902913,288,10720.624047
4.5579953,288,10720.624053
3.391856,288,10720.624059
1.0752596,288,10720.624065
2.6559043,288,10720.624072
4.5821676,288,10720.624078
2.0631962,288,10720.624084
1.8539727,288,10720.624091
2.9140694,288,10720.624097
2.5421038,288,10720.624103
1.8571743,288,10720.624109
3.9945116,288,10720.624115
4.170481,288,10720.624121
3.3396719,288,10720.624127
2.1441913,288,10720.624134
4.0141206,288,10720.62414
1.7753887,288,10720.624146
4.105051,288,10720.624152
2.1928818,288,10720.624158
1.8797528,288,10720.624164
4.9421964,288,10720.62417
2.9094427,288,10720.624176
3.898563,288,10720.624183
4.3784227,288,10720.624189
2.3587174,288,10720.624196
3.723668,288,10768.955034
1.4086254,288,10768.955127
6.1007905,288,10768.95514
3.139408,288,10768.95515
3.3081756,288,10768.955158
2.0763726,288,10768.955166
6.1722217,288,10768.955174
2.1018753,288,10768.955181
5.122714,288,10768.955189
3.1530812,288,10768.955196
3.7608001,288,10768.955203
4.1594067,288,10768.95521
1.6495475,288,10768.955218
3.669859,288,10768.955225
6.899879,288,10768.955232
3.7138882,288,10768.955239
4.25327,288,10768.955246
2.2933645,288,10768.955253
2.4628572,288,10768.95526
3.1273532,288,10768.955267
4.624632,288,10768.955274
2.1458905,288,10768.955281
2.9931166,288,10768.955289
4.834373,288,10768.955296
4.029736,288,10768.955303
2.7271817,288,10768.95531
6.668707,288,10768.955324
4.429237,288,10768.955333
4.235662,288,10768.95534
4.5465264,288,10768.955347
1.3735611,288,10768.955355
3.421158,288,10768.955362
1.4063705,288,10768.955369
3.9158823,288,10768.955376
3.6333659,288,10768.955383
3.7875407,288,10768.95539
6.821853,288,10768.955397
2.2634785,288,10768.955404
3.451621,288,10768.955411
0.9919752,288,10768.955418
6.5277896,288,10768.955425
3.6458714,288,10768.955435
1.813178,288,10768.955441
5.4505143,288,10768.955449
1.9449552,288,10768.955456
3.580402,288,10768.955463
2.0126479,288,10768.95547
2.0704677,288,10768.955477
2.1273787,288,10768.955484
3.555181,288,10768.955491
3.8790596,288,10768.955498
1.5673456,288,10768.955505
3.0807354,288,10768.955512
4.266908,288,10768.955519
1.5955579,288,10768.955526
1.5811206,288,10768.955533
2.5349739,288,10768.95554
2.683086,288,10768.955547
3.3159544,288,10768.955554
6.2978935,288,10768.955561
1.7652539,288,10768.955568
2.560499,288,10768.955577
2.64164,288,10768.955585
1.8484983,288,10768.955592
0.35257742,288,10817.514786
2.2110422,288,10817.514868
2.7017848,288,10817.514882
4.7205486,288,10817.514891
4.192499,288,10817.514899
2.653501,288,10817.514907
1.663386,288,10817.514914
4.025386,288,10817.514921
2.8571053,288,10817.514929
3.9308944,288,10817.514936
2.7128026,288,10817.514943
3.6330664,288,10817.51495
1.981117,288,10817.514957
2.838645,288,10817.514965
3.491348,288,10817.514973
3.4202528,288,10817.51498
4.161719,288,10817.514987
1.8904366,288,10817.514995
2.3835049,288,10817.515002
3.6377082,288,10817.515009
2.3533704,288,10817.515016
2.4949133,288,10817.515023
6.07523,288,10817.515029
4.786738,288,10817.515037
3.0774195,288,10817.515044
5.067286,288,10817.515051
2.652068,288,10817.515058
3.5741842,288,10817.515065
4.545744,288,10817.515073
4.159688,288,10817.51508
4.7850165,288,10817.515087
2.7482724,288,10817.515094
4.4936514,288,10817.515101
3.924407,288,10817.515109
1.1682293,288,10817.515115
2.560883,288,10817.515123
4.3367505,288,10817.51513
4.276892,288,10817.515138
5.2153997,288,10817.515146
3.8959394,288,10817.515153
4.1948614,288,10817.51516
4.6245923,288,10817.515167
1.0614061,288,10817.515174
3.496275,288,10817.515182
3.1586928,288,10817.515189
5.5304995,288,10817.515213
1.2422445,288,10817.51522
0.9799712,288,10817.515227
3.7072477,288,10817.515234
4.3384404,288,10817.51524
5.0356226,288,10817.515247
3.9385695,288,10817.515254
5.6156125,288,10817.51526
5.6725435,288,10817.515266
3.3748162,288,10817.515273
2.3949072,288,10817.515281
2.6182766,288,10817.515288
6.5226426,288,10817.515295
2.5971437,288,10817.515301
4.0503807,288,10817.515307
0.81459826,288,10817.515314
4.462076,288,10817.515329
3.5900633,288,10817.515336
2.6895692,288,10817.515343
6.1966443,288,10865.934093
2.3348374,288,10865.934171
1.6814879,288,10865.934184
4.5096498,288,10865.934193
2.3177452,288,10865.9342
3.8831425,288,10865.934208
4.8095813,288,10865.934216
2.2804177,288,10865.934223
3.742397,288,10865.934231
2.7874343,288,10865.934238
5.336074,288,10865.934246
5.763763,288,10865.934253
0.6264726,288,10865.934261
2.3059213,288,10865.934269
4.7365017,288,10865.934276
3.8795612,288,10865.934283
2.0243423,288,10865.93429
3.381635,288,10865.934297
3.536767,288,10865.934305
3.200971,288,10865.934312
3.7502224,288,10865.934325
1.4015697,288,10865.934334
3.0698028,288,10865.934342
4.065695,288,10865.93435
2.7938406,288,10865.934357
1.0421052,288,10865.934364
1.8140779,288,10865.934371
3.060123,288,10865.934379
3.0496814,288,10865.934386
1.9361361,288,10865.934394
4.430713,288,10865.934401
5.0365,288,10865.934408
2.3988578,288,10865.934415
4.782861,288,10865.934422
3.4035697,288,10865.934429
3.2049668,288,10865.934437
0.77999324,288,10865.934443
4.239229,288,10865.934451
3.0168726,288,10865.934458
4.6191187,288,10865.934465
3.7621164,288,10865.934472
1.5174941,288,10865.934481
1.2417731,288,10865.934488
1.9906832,288,10865.934495
3.9209645,288,10865.934502
1.0305861,288,10865.93451
2.1941738,288,10865.934517
4.0349536,288,10865.934524
3.9643087,288,10865.934531
4.0274134,288,10865.934539
