#{"t_start": 1747919664.0663974, "env_id": "None"}
r,l,t
1.9201806,288,17683.762481
2.1798704,288,17683.762488
2.186231,288,17683.762495
1.1275271,288,17683.762501
1.4495909,288,17683.762508
2.3067296,288,17683.762514
2.5589502,288,17683.762521
1.4652271,288,17683.762527
1.0372088,288,17683.762534
0.83436495,288,17683.762541
2.071625,288,17683.762548
1.3828104,288,17683.762555
2.559506,288,17683.762561
1.4914476,288,17683.762568
0.6565883,288,17683.762574
0.72047615,288,17683.76258
1.3866307,288,17683.762587
1.3235018,288,17683.762594
1.1242752,288,17683.7626
1.1975996,288,17683.762607
1.8416646,288,17683.762613
1.0759203,288,17683.76262
0.78485036,288,17683.762626
1.5047246,288,17683.762633
1.6535183,288,17683.762639
1.5486454,288,17683.762646
2.3913915,288,17683.762653
2.225033,288,17683.762659
2.0197682,288,17683.762666
1.4269162,288,17683.762672
3.5307043,288,17683.762679
2.5652575,288,17683.762686
1.2120327,288,17683.762692
1.79459,288,17683.762698
-0.017973116,288,17683.762705
2.0687895,288,17683.762712
1.9319284,288,17783.925559
1.2859654,288,17783.92564
1.4126333,288,17783.925654
3.5453875,288,17783.925679
0.8127455,288,17783.925687
1.9755043,288,17783.925695
1.2620506,288,17783.925703
0.7266993,288,17783.925711
1.3993965,288,17783.925718
1.7488332,288,17783.925726
1.138894,288,17783.925733
3.587301,288,17783.925741
0.87881213,288,17783.925749
1.1196038,288,17783.925757
0.9778739,288,17783.925764
2.4696426,288,17783.925771
1.0391617,288,17783.925779
1.2217572,288,17783.925786
1.2914307,288,17783.925793
3.962295,288,17783.925801
1.9428043,288,17783.925808
1.3737813,288,17783.925816
0.9814657,288,17783.925824
0.7559495,288,17783.925831
1.7947797,288,17783.92584
1.2445191,288,17783.925848
2.0352879,288,17783.925856
2.1977284,288,17783.925864
3.3369179,288,17783.925872
2.1115952,288,17783.92588
3.8825154,288,17783.925888
1.3385373,288,17783.925895
2.1628866,288,17783.925902
0.38709146,288,17783.92591
3.5120623,288,17783.925919
0.5938921,288,17783.925927
1.3606126,288,17783.925934
1.2922561,288,17783.925941
1.2607726,288,17783.925949
0.18544012,288,17783.925957
3.3139133,288,17783.925965
0.98317957,288,17783.925972
1.6530535,288,17783.925979
0.72138405,288,17783.925987
2.471983,288,17783.925994
1.8945551,288,17783.926001
3.0020459,288,17783.926009
3.6172783,288,17783.926017
2.849812,288,17783.926024
2.357046,288,17783.926032
2.488892,288,17783.926039
2.5474012,288,17783.926047
1.896908,288,17783.926054
2.352357,288,17783.926062
2.1668239,288,17783.926069
1.7333584,288,17783.926077
0.8102259,288,17783.926085
0.85960096,288,17783.926092
2.1368732,288,17783.9261
1.4111148,288,17783.926107
2.3469114,288,17783.926115
0.5325308,288,17783.926128
0.28429,288,17783.926136
1.7345511,288,17783.926143
1.558423,288,17783.926151
1.6163464,288,17783.926158
0.6971142,288,17783.926166
1.2940037,288,17783.926172
3.1025596,288,17783.92618
0.9003115,288,17783.926187
1.3173109,288,17783.926195
1.9597784,288,17783.926203
1.7788509,288,17783.926211
0.9153124,288,17783.926218
1.9870163,288,17783.926226
2.1159577,288,17783.926233
1.6887988,288,17783.926241
3.1744618,288,17783.926249
0.93429124,288,17783.926256
3.7450736,288,17783.926263
2.5162804,288,17783.92627
2.3731585,288,17783.926278
1.9064494,288,17783.926286
1.9031525,288,17783.926294
0.6323855,288,17783.926301
2.8359122,288,17783.926308
1.0207056,288,17783.926316
3.184584,288,17783.926323
2.9976642,288,17783.926342
1.7208853,288,17783.926349
1.4058163,288,17783.926356
1.5009071,288,17783.926362
2.9530456,288,17783.926369
1.4772809,288,17783.926376
0.7183333,288,17783.926383
3.034726,288,17783.92639
3.0634608,288,17783.926396
1.347452,288,17783.926403
2.0987384,288,17783.926409
3.764884,288,17783.926416
1.4275382,288,17783.926423
1.4753847,288,17783.92643
1.6828665,288,17783.926437
2.4326925,288,17783.926444
0.91736996,288,17783.926451
1.6816528,288,17783.926458
2.7282135,288,17783.926465
1.8638123,288,17783.926472
2.419265,288,17783.926478
0.86586106,288,17783.926486
1.150293,288,17783.926492
2.4166734,288,17783.926499
2.4098477,288,17783.926506
1.9435322,288,17783.926513
1.5479879,288,17783.926519
0.09723146,288,17783.926526
2.019292,288,17783.926533
1.5433012,288,17783.92654
1.9735395,288,17783.926546
1.083023,288,17783.926553
4.313111,288,17783.926559
2.303062,288,17783.926565
3.1858485,288,17783.926572
1.5097913,288,17783.926579
1.4845653,288,17783.926585
2.605167,288,17783.926591
3.1418476,288,17783.926598
0.86287504,288,17783.926605
1.3485883,288,17879.439315
1.613732,288,17879.439392
2.2343411,288,17879.439405
2.8194668,288,17879.43943
2.5282695,288,17879.439438
1.415699,288,17879.439446
2.1976547,288,17879.439454
2.772228,288,17879.439462
1.9497064,288,17879.43947
1.386954,288,17879.439478
0.83923656,288,17879.439486
1.1040946,288,17879.439494
3.7852724,288,17879.439501
0.56529456,288,17879.439509
1.6313833,288,17879.439516
3.1951756,288,17879.439524
1.9684951,288,17879.439531
3.0946236,288,17879.439538
2.0738618,288,17879.439546
0.72093093,288,17879.439553
2.30691,288,17879.43956
0.80406445,288,17879.439568
1.7193843,288,17879.439575
1.0412111,288,17879.439583
1.6477561,288,17879.439591
1.5952339,288,17879.439599
1.1320121,288,17879.439606
2.003276,288,17879.439614
0.97816443,288,17879.439621
3.4458365,288,17879.439629
1.4828717,288,17879.439637
2.2246752,288,17879.439645
2.4002428,288,17879.439653
1.5935999,288,17879.43966
3.5937526,288,17879.439668
1.3380872,288,17879.439675
2.7290053,288,17879.439684
0.79889196,288,17879.439692
2.1840067,288,17879.439699
2.478758,288,17879.439707
2.6676588,288,17879.439714
1.0874623,288,17879.439722
1.14858,288,17879.439729
2.8674326,288,17879.439736
2.183549,288,17879.439744
3.1142,288,17879.439751
2.0157824,288,17879.439759
3.9076343,288,17879.439768
1.2408421,288,17879.439775
1.6844074,288,17879.439783
1.8878173,288,17879.43979
1.6476296,288,17879.439797
2.4616723,288,17879.439805
3.4763782,288,17879.439813
1.6230966,288,17879.43982
4.6665635,288,17879.439827
1.155447,288,17879.439834
1.656477,288,17879.439842
1.4858316,288,17879.439849
2.1342132,288,17879.439856
1.5889373,288,17879.439864
3.1920593,288,17879.439871
1.3183734,288,17879.439878
1.2915444,288,17879.439886
0.55281895,288,17879.439893
2.1150973,288,17879.439901
2.2793531,288,17879.439908
0.87573904,288,17879.439915
1.5679252,288,17879.439923
0.66960084,288,17879.43993
2.3225873,288,17879.439938
0.94661665,288,17879.439945
2.1033216,288,17879.439953
2.5155876,288,17879.439961
4.0624986,288,17879.439968
2.7593668,288,17879.439976
1.2344334,288,17879.439983
1.2537788,288,17879.43999
1.221537,288,17879.439998
1.1841778,288,17879.440005
1.8740168,288,17879.440013
3.0471814,288,17879.440021
1.9107872,288,17879.440028
1.7508478,288,17879.440035
1.1756575,288,17879.440043
1.0932316,288,17879.44005
1.7954844,288,17879.440058
2.7607794,288,17879.440065
1.7618449,288,17879.440073
3.4425678,288,17879.440081
2.12142,288,17879.440088
1.0084835,288,17879.440096
2.2268384,288,17879.440103
1.7600026,288,17879.440111
2.0198586,288,17879.440123
3.053672,288,17879.440132
2.7517974,288,17879.440139
3.3894918,288,17879.440146
2.9888768,288,17879.440154
1.9651469,288,17879.440161
1.2891015,288,17879.440168
2.01791,288,17879.440176
1.4919602,288,17879.440183
1.1712435,288,17879.44019
0.5588909,288,17879.440197
1.132497,288,17879.440205
4.5722136,288,17879.440212
1.8044543,288,17879.440219
2.411955,288,17879.440241
0.4679588,288,17879.440248
1.9309772,288,17879.440257
1.0757306,288,17879.440264
0.99563783,288,17879.44027
3.1810248,288,17879.440277
1.4127395,288,17879.440284
2.624938,288,17879.440292
1.666284,288,17879.440299
2.5338793,288,17879.440305
2.3972864,288,17879.440312
0.19118913,288,17879.440319
3.2444854,288,17879.440326
2.204403,288,17879.440332
1.8195673,288,17879.440339
3.1648347,288,17879.440346
1.5159059,288,17879.440352
2.1520634,288,17879.440359
1.3546432,288,17879.440366
1.6184403,288,17879.440373
3.0945976,288,18525.542672
2.2085059,288,18525.542753
2.8952944,288,18525.542766
3.2108397,288,18525.542792
1.6307577,288,18525.542801
1.1205577,288,18525.542809
2.448782,288,18525.542817
1.786624,288,18525.542825
2.6181743,288,18525.542832
0.8360349,288,18525.54284
0.35502476,288,18525.542848
1.2666434,288,18525.542858
2.2607398,288,18525.542867
2.2946749,288,18525.542874
2.4088073,288,18525.542882
4.1230254,288,18525.54289
3.3862557,288,18525.542898
3.5125663,288,18525.542906
0.25408706,288,18525.542913
1.7447127,288,18525.542921
1.467456,288,18525.542929
1.1560495,288,18525.542937
1.678152,288,18525.542944
2.1850173,288,18525.542952
1.2656455,288,18525.542962
2.0854273,288,18525.542969
1.1507286,288,18525.542977
0.7966911,288,18525.542985
0.8160061,288,18525.542992
3.361692,288,18525.543
3.0581338,288,18525.543009
3.034243,288,18525.543016
2.4051745,288,18525.543024
2.4496245,288,18525.543031
2.9323816,288,18525.543039
4.266019,288,18525.543046
1.4835013,288,18525.543055
2.751477,288,18525.543062
1.7037761,288,18525.54307
1.6686027,288,18525.543078
3.7032936,288,18525.543085
2.5101657,288,18525.543092
2.2212112,288,18525.543099
3.9492152,288,18525.543107
2.1014037,288,18525.543114
4.3405094,288,18525.543128
2.2199397,288,18525.543136
1.1201133,288,18525.543144
3.3662045,288,18525.543152
2.5337608,288,18525.543159
1.3119062,288,18525.543166
1.0182968,288,18525.543174
0.20875841,288,18525.543181
0.9486039,288,18525.543189
3.099282,288,18525.543196
3.244014,288,18525.543204
0.71106607,288,18525.543212
1.6559666,288,18525.543219
1.5017893,288,18525.543226
2.538056,288,18525.543234
2.9503577,288,18525.543242
3.9914165,288,18525.543249
1.5098116,288,18525.543257
2.188285,288,18525.543265
1.7986034,288,18525.543272
0.76181626,288,18525.543279
1.4954648,288,18525.543287
1.6550256,288,18525.543294
2.7841504,288,18525.543301
1.9570383,288,18525.543309
1.8638129,288,18525.543317
3.3147027,288,18525.543324
0.18747295,288,18525.543332
1.9738055,288,18525.543339
2.86406,288,18525.543347
1.9595723,288,18525.543355
0.2832475,288,18525.543363
1.3555207,288,18525.54337
1.3649379,288,18525.543378
1.687599,288,18525.543386
0.53273064,288,18525.543393
1.9330128,288,18525.543401
3.3993278,288,18525.543408
3.3582523,288,18525.543416
0.9795958,288,18525.543424
0.8134635,288,18525.543432
2.3868582,288,18525.543439
1.5798041,288,18525.543447
0.9401918,288,18525.543455
3.23469,288,18525.543462
1.2442019,288,18525.54347
1.7871788,288,18525.543477
1.9344032,288,18525.543485
2.3159502,288,18525.543493
0.5074134,288,18525.5435
1.6952776,288,18525.543508
2.2309682,288,18525.543515
2.1429226,288,18525.543523
1.8651975,288,18525.54353
2.2425637,288,18525.543537
1.6048535,288,18525.543545
0.97913843,288,18525.543552
1.1586214,288,18525.54356
2.6547618,288,18525.543567
2.112327,288,18525.543575
1.8072919,288,18525.543582
1.0179281,288,18525.54359
2.3989792,288,18525.543597
4.0385056,288,18525.543605
1.6609066,288,18525.543612
3.4682298,288,18525.543619
3.4095592,288,18525.543627
1.0041877,288,18525.543634
-0.119114764,288,18525.543641
3.4853032,288,18525.543649
3.3120563,288,18525.543656
1.2132756,288,18525.543664
0.7368824,288,18525.543671
2.0654182,288,18525.543679
1.9962155,288,18525.543686
1.9396127,288,18525.543693
1.9864098,288,18525.5437
2.0286596,288,18525.543707
1.6935171,288,18525.543715
1.5602561,288,18525.543722
3.0215638,288,18525.54373
3.5953438,288,18525.543737
1.7081791,288,18525.543757
3.2948072,288,18621.141709
2.3685737,288,18621.14179
0.60709506,288,18621.141805
1.275261,288,18621.141814
1.9141324,288,18621.141823
1.1971631,288,18621.141831
4.5310636,288,18621.141839
1.0805731,288,18621.141847
1.9714762,288,18621.141855
2.2335987,288,18621.141862
1.3250124,288,18621.14187
1.530806,288,18621.141877
2.506142,288,18621.141886
2.25227,288,18621.141893
2.1958718,288,18621.141901
3.849063,288,18621.141908
1.2546602,288,18621.141916
0.41158944,288,18621.141924
1.4364152,288,18621.141933
0.8144006,288,18621.141941
2.9254024,288,18621.141948
2.085478,288,18621.141956
2.2041132,288,18621.141963
2.784568,288,18621.141971
1.8665661,288,18621.14198
2.0411448,288,18621.141988
4.9251237,288,18621.141995
1.2965165,288,18621.142003
2.7614672,288,18621.14201
2.7790825,288,18621.142018
4.7759905,288,18621.142026
1.0286748,288,18621.142034
2.966297,288,18621.142041
2.8098266,288,18621.142049
1.8087391,288,18621.142056
1.2459577,288,18621.142064
1.9925113,288,18621.142073
2.217282,288,18621.142081
0.4496436,288,18621.142088
2.1636734,288,18621.142096
1.2470264,288,18621.142103
1.3125641,288,18621.142111
5.0814614,288,18621.142126
0.6101298,288,18621.142134
2.1595292,288,18621.142141
2.721516,288,18621.142148
2.3880844,288,18621.142156
3.1589725,288,18621.142164
1.4767665,288,18621.142172
2.2888572,288,18621.142179
2.0264542,288,18621.142186
1.3308508,288,18621.142193
2.6579058,288,18621.142201
0.8551867,288,18621.142208
1.1952561,288,18621.142216
1.9846015,288,18621.142224
1.1725745,288,18621.142231
1.310917,288,18621.142238
2.2514532,288,18621.142246
1.9207729,288,18621.142254
1.9619739,288,18621.142261
3.1048317,288,18621.142268
2.7519498,288,18621.142275
0.7266966,288,18621.142283
1.053548,288,18621.14229
1.786516,288,18621.142298
3.4303856,288,18621.142305
1.5934515,288,18621.142313
1.2093804,288,18621.14232
1.7277553,288,18621.142328
3.44257,288,18621.142335
1.8143008,288,18621.142342
1.1979672,288,18621.142349
0.43133926,288,18621.142357
3.4959671,288,18621.142365
1.7824222,288,18621.142372
3.1756163,288,18621.142379
1.9961064,288,18621.142386
1.9381207,288,18621.142393
2.372579,288,18621.1424
2.7116222,288,18621.142407
2.5573282,288,18621.142414
0.84484524,288,18621.142421
0.8670064,288,18621.142429
2.2251544,288,18621.142436
3.1897674,288,18621.142443
2.5630496,288,18621.14245
